341,174.550,179.093
342,174.547,179.087
343,174.557,179.098
344,174.552,179.096
345,174.563,179.107
346,174.573,179.118
347,174.565,179.107
348,174.567,179.108
349,174.575,179.121
350,174.576,179.117
351,174.577,179.118
352,174.576,179.116
353,174.581,179.128
354,174.559,179.108
355,174.543,179.090
356,174.509,179.058
357,174.510,179.057
358,174.526,179.070
359,174.591,179.130
360,174.577,179.116
361,174.618,179.160
362,174.614,179.157
363,174.626,179.165
364,174.608,179.151
365,174.580,179.123
366,174.597,179.136
367,174.567,179.108
368,174.582,179.120
369,174.579,179.122
370,174.563,179.109
371,174.570,179.112
372,174.528,179.070
373,174.535,179.080
374,174.530,179.070
375,174.538,179.081
376,174.546,179.088
377,174.542,179.087
378,174.568,179.115
379,174.581,179.126
380,174.570,179.115
381,174.577,179.121
382,174.573,179.119
383,174.542,179.085
384,174.548,179.090
385,174.565,179.113
386,174.579,179.129
387,174.584,179.134
388,174.598,179.145
389,174.600,179.148
390,174.605,179.153
391,174.573,179.117
392,174.629,179.170
393,174.622,179.173
394,174.631,179.182
395,174.631,179.181
396,174.642,179.191
397,174.628,179.179
398,174.626,179.174
399,174.629,179.178
400,174.617,179.166
401,174.628,179.182
402,174.609,179.166
403,174.582,179.139
404,174.580,179.133
405,174.561,179.114
406,174.560,179.117
407,174.558,179.110
408,174.558,179.109
409,174.562,179.121
410,174.560,179.117
411,174.523,179.083
412,174.501,179.064
413,174.494,179.055
414,174.518,179.084
415,174.525,179.089
416,174.511,179.072
417,174.516,179.084
418,174.496,179.065
419,174.498,179.069
420,174.520,179.087
421,174.488,179.058
422,174.500,179.072
423,174.480,179.050
424,174.460,179.029
425,174.459,179.032
426,174.440,179.014
427,174.462,179.040
428,174.449,179.023
429,174.452,179.025
430,174.449,179.022
431,174.408,178.980
432,174.408,178.979
433,174.396,178.971
434,174.387,178.967
435,174.370,178.951
436,174.357,178.936
437,174.344,178.922
438,174.351,178.929
439,174.328,178.902
440,174.301,178.875
441,174.305,178.886
442,174.308,178.888
443,174.333,178.915
444,174.318,178.899
445,174.312,178.891
446,174.293,178.874
447,174.292,178.870
448,174.281,178.854
449,174.287,178.863
450,174.280,178.859
451,174.301,178.882
452,174.286,178.861
453,174.302,178.878
454,174.306,178.882
455,174.302,178.874
456,174.257,178.826
457,174.252,178.830
458,174.257,178.835
459,174.213,178.788
460,174.208,178.784
461,174.215,178.789
462,174.180,178.752
463,174.174,178.746
464,174.180,178.746
465,174.183,178.756
466,174.146,178.721
467,174.142,178.718
468,174.145,178.714
469,174.135,178.706
470,174.022,178.598
471,174.003,178.579
472,173.988,178.560
473,174.000,178.574
474,173.977,178.553
475,173.975,178.549
476,173.963,178.535
477,173.948,178.518
478,173.914,178.483
479,173.935,178.502
480,173.886,178.454
481,173.902,178.474
482,173.906,178.475
483,173.894,178.466
484,173.889,178.453
485,173.833,178.396
486,173.818,178.383
487,173.815,178.375
488,173.816,178.376
489,173.828,178.390
490,173.853,178.414
491,173.861,178.420
492,173.863,178.423
493,173.862,178.421
494,173.861,178.416
495,173.869,178.426
496,173.941,178.495
497,173.954,178.510
498,173.988,178.543
499,173.975,178.526
500,174.004,178.559
501,173.999,178.551
502,174.031,178.579
503,174.029,178.579
504,174.048,178.593
505,174.057,178.606
506,174.050,178.603
507,174.068,178.619
508,174.035,178.588
509,174.065,178.615
510,174.086,178.635
511,174.080,178.627
512,174.119,178.661
513,174.051,178.603
514,174.064,178.615
515,174.034,178.585
516,174.026,178.578
517,174.037,178.587
518,174.061,178.608
519,174.137,178.681
520,174.155,178.698
521,174.168,178.715
522,174.175,178.721
523,174.191,178.734
524,174.190,178.733
525,174.195,178.737
526,174.214,178.752
527,174.192,178.729
528,174.207,178.748
529,174.221,178.765
530,174.260,178.803
531,174.239,178.782
532,174.262,178.806
533,174.233,178.778
534,174.232,178.775
535,174.236,178.777
536,174.225,178.764
537,174.250,178.791
538,174.227,178.771
539,174.270,178.810
540,174.306,178.846
541,174.319,178.858
542,174.319,178.856
543,174.313,178.852
544,174.330,178.866
545,174.351,178.893
546,174.361,178.906
547,174.366,178.907
548,174.370,178.912
549,174.401,178.944
550,174.405,178.947
551,174.411,178.950
552,174.417,178.951
553,174.422,178.964
554,174.441,178.984
555,174.453,178.996
556,174.456,178.997
557,174.464,179.002
558,174.469,179.007
559,174.488,179.024
560,174.524,179.059
561,174.565,179.104
562,174.564,179.106
563,174.590,179.130
564,174.598,179.136
565,174.608,179.146
566,174.611,179.152
567,174.610,179.147
568,174.659,179.196
569,174.627,179.167
570,174.622,179.167
571,174.619,179.162
572,174.608,179.149
573,174.601,179.142
574,174.596,179.136
575,174.612,179.149
576,174.623,179.162
577,174.638,179.182
578,174.673,179.218
579,174.653,179.198
580,174.646,179.190
581,174.631,179.174
582,174.631,179.174
583,174.655,179.195
584,174.685,179.223
