frame	cX	cY	area	minI	maxI	meanI	video
5085	1000	496	1.5	134.0	150.0	42.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
5090	1001	496	1.5	119.0	144.0	34.6	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
5089	1001	496	1.5	113.0	141.0	30.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
5086	1000	496	1.5	138.0	150.0	32.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6082	908	525	4.0	114.0	167.0	222.1111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6084	908	525	7.0	118.0	254.0	223.6923076923077	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6083	908	525	4.0	114.0	233.0	234.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6081	909	523	2.0	113.0	145.0	110.57142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6087	906	526	4.5	117.0	233.0	236.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6091	903	525	3.0	132.0	193.0	253.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6088	905	525	3.0	132.0	221.0	252.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6089	905	526	6.0	113.0	185.0	186.08333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6085	907	526	8.5	111.0	177.0	182.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6090	904	525	4.0	126.0	175.0	223.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6086	907	526	9.0	111.0	178.0	161.4375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6096	901	525	5.0	112.0	163.0	140.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6094	902	525	4.0	116.0	173.0	212.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6095	901	525	3.0	137.0	189.0	234.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6092	903	525	4.5	111.0	176.0	203.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6097	900	525	3.0	157.0	177.0	225.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6098	900	526	1.5	125.0	168.0	169.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6093	902	525	3.0	137.0	178.0	214.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6099	899	526	2.5	115.0	140.0	73.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6104	896	526	1.5	116.0	148.0	40.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6102	897	524	1.5	113.0	166.0	239.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6101	898	524	1.5	137.0	169.0	198.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6109	893	524	2.0	121.0	146.0	89.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6111	892	524	1.5	119.0	162.0	176.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6108	894	524	2.0	130.0	164.0	133.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6338	660	506	3.5	120.0	178.0	216.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6337	659	507	2.0	117.0	154.0	215.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6339	660	507	2.0	122.0	172.0	165.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6346	664	503	3.0	123.0	156.0	135.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6345	664	503	1.5	116.0	166.0	225.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6340	661	506	5.0	116.0	181.0	167.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6344	663	503	4.0	116.0	147.0	98.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6342	662	505	5.0	122.0	174.0	179.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6341	662	505	2.5	120.0	172.0	224.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6348	665	502	2.0	119.0	147.0	115.83333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6753	1042	448	4.0	129.0	182.0	235.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6758	1040	450	4.0	141.0	179.0	227.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6754	1042	450	5.0	122.0	205.0	242.9090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6759	1039	451	3.5	114.0	168.0	241.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6761	1038	450	4.0	122.0	179.0	224.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6760	1039	451	5.0	122.0	168.0	221.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6755	1041	450	4.5	121.0	207.0	247.9090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6757	1040	450	4.0	149.0	177.0	244.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6756	1041	451	12.0	115.0	178.0	198.05	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6765	1036	452	1.5	126.0	160.0	153.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6766	1036	452	3.0	123.0	169.0	171.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6763	1037	451	3.0	142.0	183.0	250.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6762	1038	451	3.0	165.0	179.0	247.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6768	1035	453	1.5	113.0	165.0	174.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6764	1037	451	3.5	114.0	172.0	210.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6776	1095	520	7.0	138.0	242.0	217.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6774	1094	518	4.5	117.0	175.0	246.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6773	1093	518	4.5	111.0	149.0	33.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6772	1033	453	2.0	158.0	174.0	174.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6775	1095	519	6.0	111.0	172.0	197.41666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6770	1034	453	3.0	131.0	161.0	106.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6777	1095	522	5.5	126.0	169.0	176.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6782	1096	525	3.5	141.0	179.0	227.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6783	1096	525	1.5	130.0	143.0	119.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6785	1097	528	5.5	124.0	150.0	41.45454545454545	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6781	1096	525	4.5	135.0	175.0	249.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6780	1096	523	7.5	115.0	178.0	154.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6778	1095	522	5.5	140.0	174.0	209.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6784	1097	526	4.5	116.0	166.0	157.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6779	1096	523	6.5	119.0	183.0	223.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6789	1098	530	1.5	155.0	181.0	248.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
6803	1093	490	1.5	116.0	136.0	36.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7684	953	490	13.0	122.0	230.0	229.43478260869566	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7688	953	490	12.0	119.0	230.0	239.2173913043478	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7687	953	491	16.5	112.0	251.0	239.85185185185185	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7685	953	491	17.0	116.0	249.0	236.9310344827586	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7689	953	491	12.5	114.0	227.0	239.04166666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7682	952	484	2.5	112.0	143.0	97.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7686	953	491	16.0	112.0	251.0	241.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7683	953	489	7.5	114.0	178.0	221.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7695	953	490	8.0	127.0	179.0	246.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7696	953	490	8.0	128.0	179.0	241.3125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7693	954	490	10.0	112.0	179.0	233.76190476190476	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7692	954	491	13.5	116.0	177.0	232.84	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7694	954	490	10.0	115.0	179.0	229.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7690	953	491	12.5	111.0	223.0	235.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7697	953	490	8.0	126.0	182.0	236.0625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7691	953	491	9.5	112.0	232.0	241.52380952380952	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7700	1068	461	6.0	120.0	176.0	233.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7700	953	489	4.0	139.0	172.0	247.70000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7702	1069	461	7.5	143.0	199.0	223.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7702	953	488	3.5	111.0	169.0	189.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7703	1069	461	5.5	135.0	201.0	242.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7703	953	488	3.5	112.0	166.0	161.70000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7698	953	489	7.5	117.0	179.0	231.6	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7701	1069	461	7.0	143.0	241.0	201.3846153846154	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7701	953	489	3.5	112.0	173.0	224.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7704	1069	461	5.0	136.0	204.0	252.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7704	953	488	5.5	113.0	165.0	159.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7699	1068	460	2.5	120.0	223.0	163.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7699	953	489	5.5	112.0	175.0	228.53846153846155	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7705	1069	461	5.5	119.0	187.0	242.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7705	953	488	5.5	113.0	171.0	153.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7708	1069	461	4.0	149.0	172.0	223.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7708	953	488	4.0	116.0	150.0	100.22222222222221	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7707	1069	461	5.0	111.0	174.0	216.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7707	953	488	5.5	114.0	159.0	113.18181818181819	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7710	1068	462	3.5	117.0	171.0	187.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7710	953	488	3.5	112.0	150.0	77.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7706	1069	461	5.5	134.0	184.0	231.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7706	953	488	5.5	111.0	165.0	121.9090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7706	459	568	1.5	111.0	160.0	189.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7709	1068	462	3.5	142.0	170.0	198.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7709	953	488	3.5	118.0	150.0	84.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7711	1068	462	2.5	129.0	167.0	184.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7711	953	488	3.0	120.0	148.0	108.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7714	1069	462	3.5	128.0	157.0	181.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7714	1104	542	2.0	117.0	175.0	226.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7712	1069	462	1.5	124.0	158.0	207.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7712	953	488	2.5	114.0	147.0	81.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7716	1062	444	6.0	111.0	179.0	241.41666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7716	1070	462	2.0	113.0	156.0	99.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7716	459	568	1.5	112.0	171.0	220.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7715	1062	444	5.5	113.0	177.0	241.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7715	459	567	2.0	116.0	145.0	184.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7713	1070	461	4.0	114.0	152.0	188.2222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7713	1104	542	3.0	112.0	172.0	184.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7717	1062	445	10.0	116.0	179.0	215.1764705882353	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7717	1070	462	3.5	112.0	181.0	108.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7719	1062	445	9.5	119.0	179.0	207.58823529411765	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7719	1071	462	4.5	117.0	147.0	47.888888888888886	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7718	1061	445	7.0	135.0	196.0	172.57142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
7718	1070	462	2.5	111.0	159.0	87.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Oct25/11oct2025_DD_T1/11oct2025_DD_T1_part001.mp4
