frame	cX	cY	area	minI	maxI	meanI	video
11190	657	374	2.0	119.0	154.0	184.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11192	657	374	3.5	111.0	160.0	209.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11188	656	374	2.5	113.0	150.0	178.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11198	657	374	5.5	114.0	168.0	229.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11196	657	374	4.5	115.0	171.0	222.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11197	657	374	5.5	114.0	168.0	229.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11194	657	374	5.5	111.0	168.0	223.72727272727272	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11199	657	374	5.5	114.0	168.0	229.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11200	657	374	5.5	115.0	172.0	236.72727272727275	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11195	657	374	5.5	111.0	168.0	223.72727272727272	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11204	657	374	5.5	118.0	170.0	235.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11206	657	374	5.5	114.0	171.0	234.1818181818182	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11201	657	374	6.5	112.0	171.0	237.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11207	657	374	5.5	111.0	171.0	234.54545454545456	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11203	657	374	6.5	112.0	171.0	238.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11205	657	374	6.5	112.0	173.0	240.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11202	657	374	6.5	112.0	171.0	237.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11209	657	374	4.5	119.0	170.0	228.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11210	657	374	4.5	116.0	169.0	224.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11214	657	374	4.0	118.0	165.0	210.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11211	657	374	4.0	122.0	165.0	212.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11212	657	374	4.0	122.0	166.0	218.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11213	657	374	4.0	120.0	165.0	215.55555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11208	657	374	4.5	123.0	172.0	230.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11215	657	374	4.0	115.0	163.0	208.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11217	658	374	2.0	122.0	156.0	193.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11219	658	374	2.0	115.0	151.0	193.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11221	658	374	2.0	122.0	156.0	193.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11216	657	374	4.0	111.0	163.0	203.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11220	658	374	2.0	122.0	156.0	193.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11228	657	375	6.5	113.0	157.0	215.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11226	657	375	6.0	111.0	149.0	212.72727272727272	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11224	657	375	4.0	115.0	143.0	209.55555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11227	657	375	6.0	119.0	153.0	218.36363636363637	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11229	657	375	6.5	121.0	158.0	214.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11225	657	375	4.0	122.0	147.0	215.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11232	657	375	6.5	121.0	160.0	212.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11236	657	375	5.0	116.0	158.0	201.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11230	657	375	6.5	121.0	158.0	214.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11235	657	375	5.0	119.0	158.0	204.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11231	657	375	6.5	122.0	159.0	214.58333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11234	657	375	5.0	121.0	159.0	206.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11233	657	375	5.0	121.0	159.0	206.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11242	657	376	2.5	113.0	154.0	180.85714285714286	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11239	657	375	5.0	111.0	158.0	204.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11243	657	376	2.5	113.0	154.0	180.85714285714286	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11240	657	375	4.0	120.0	158.0	202.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11237	657	375	4.0	120.0	158.0	202.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11241	657	375	3.5	116.0	155.0	193.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11238	657	375	5.0	113.0	159.0	203.3	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11248	657	375	2.0	116.0	150.0	179.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11248	1014	466	2.0	112.0	157.0	220.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11250	657	375	2.0	119.0	152.0	177.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11246	657	375	2.0	121.0	152.0	186.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11247	657	375	2.0	123.0	151.0	188.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11249	657	375	2.0	116.0	150.0	179.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11249	1014	466	3.0	117.0	161.0	227.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11245	657	375	2.0	123.0	152.0	190.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11245	1014	468	1.5	120.0	154.0	155.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11244	657	376	2.5	113.0	153.0	180.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11244	1014	469	1.5	112.0	152.0	160.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11254	657	376	1.5	111.0	151.0	158.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11251	657	375	2.0	115.0	152.0	168.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11253	657	375	2.0	112.0	152.0	173.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11252	657	375	2.0	115.0	151.0	174.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11957	1060	387	2.5	123.0	146.0	206.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
11960	1060	387	1.5	113.0	144.0	169.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12502	726	335	9.5	115.0	166.0	237.38888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12500	726	336	9.5	112.0	162.0	223.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12498	726	335	2.5	115.0	159.0	220.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12501	726	335	7.5	113.0	159.0	226.8125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12499	726	335	3.0	120.0	158.0	220.1111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12506	725	334	4.5	111.0	137.0	223.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12506	655	451	7.0	115.0	158.0	196.30769230769232	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12507	724	334	7.0	111.0	144.0	210.93333333333334	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12507	656	449	4.0	113.0	159.0	225.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12503	725	335	9.5	112.0	164.0	238.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12508	724	333	7.5	115.0	162.0	197.9375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12508	658	447	2.0	120.0	138.0	217.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12504	725	335	6.0	114.0	152.0	225.46153846153848	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12504	652	455	4.5	115.0	165.0	226.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12505	725	334	5.0	114.0	147.0	228.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12505	652	453	4.5	113.0	156.0	194.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12509	724	334	2.0	113.0	144.0	213.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
12512	665	438	3.0	117.0	142.0	163.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11oct25/11oct2025_C/11oct2025_C_part001.mp4
