frame	cX	cY	area	minI	maxI	meanI	video
71471	741	69	7.5	127.0	179.0	245.57142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71471	744	123	4.0	123.0	177.0	229.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71468	829	54	4.5	118.0	175.0	240.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71468	741	69	7.0	111.0	178.0	187.0769230769231	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71468	745	123	9.0	111.0	179.0	225.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71472	828	54	4.5	114.0	178.0	234.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71472	741	69	9.0	111.0	179.0	243.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71472	746	122	2.0	122.0	168.0	235.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71466	828	53	2.0	119.0	164.0	241.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71466	746	123	11.0	120.0	178.0	235.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71479	740	70	6.0	122.0	176.0	226.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71476	740	70	7.5	120.0	179.0	242.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71481	740	69	9.0	112.0	175.0	146.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71475	740	70	7.5	120.0	179.0	242.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71478	740	69	8.0	120.0	179.0	242.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71480	740	69	6.5	113.0	175.0	162.92307692307693	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71477	740	69	8.0	120.0	179.0	242.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71474	829	54	3.0	124.0	169.0	244.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71474	741	70	7.5	114.0	178.0	240.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71488	738	69	1.5	113.0	168.0	251.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71489	741	31	6.0	115.0	178.0	238.91666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71486	738	69	2.5	130.0	168.0	228.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71484	738	69	2.5	124.0	169.0	225.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71487	738	69	1.5	113.0	168.0	251.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71483	739	69	3.5	113.0	167.0	192.11111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71482	739	69	5.5	130.0	179.0	200.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71495	740	31	5.0	112.0	178.0	218.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71491	741	31	9.0	119.0	179.0	240.06666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71492	741	31	8.0	114.0	176.0	229.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71494	741	31	4.0	117.0	177.0	220.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71490	741	31	5.5	125.0	178.0	244.8181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71497	740	31	2.5	128.0	176.0	232.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71501	740	31	1.5	147.0	165.0	226.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71502	740	31	2.0	119.0	175.0	221.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71505	740	31	1.5	115.0	171.0	177.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71503	740	31	2.0	119.0	175.0	221.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71499	740	31	2.5	128.0	176.0	232.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71504	740	31	2.0	119.0	175.0	221.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71498	740	31	2.5	128.0	176.0	232.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71506	740	31	1.5	115.0	171.0	177.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
71507	740	31	1.5	115.0	171.0	177.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part05.mp4
76260	652	133	2.0	153.0	169.0	254.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76261	652	133	2.0	153.0	169.0	254.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76258	652	134	2.5	142.0	173.0	205.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76272	643	128	4.0	111.0	178.0	226.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76278	641	132	22.5	117.0	215.0	246.63636363636365	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76275	642	131	15.5	138.0	249.0	239.91666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76274	642	130	16.0	135.0	179.0	248.95833333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76280	641	133	23.0	120.0	240.0	241.42424242424244	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76277	641	132	17.5	123.0	236.0	248.0769230769231	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76279	641	132	24.5	114.0	251.0	241.17142857142858	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76276	642	131	16.5	111.0	179.0	243.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76273	642	130	11.0	111.0	179.0	249.7222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76284	640	134	19.5	113.0	252.0	245.44827586206895	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76287	640	135	16.5	120.0	241.0	241.76923076923077	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76283	640	134	22.0	113.0	245.0	247.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76282	640	133	21.5	111.0	244.0	243.32258064516128	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76288	640	135	16.5	114.0	179.0	244.23076923076925	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76285	640	134	19.0	138.0	215.0	249.64285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76286	640	134	18.5	113.0	250.0	242.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76281	641	133	20.0	116.0	251.0	243.06896551724137	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76293	639	137	12.5	123.0	179.0	251.76190476190476	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76294	639	137	12.5	123.0	179.0	251.76190476190476	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76292	639	136	16.0	111.0	179.0	246.26923076923077	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76295	638	137	10.5	111.0	178.0	244.94444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76289	639	135	17.0	111.0	179.0	239.80769230769232	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76291	639	136	16.0	112.0	179.0	246.12	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76296	638	137	9.5	121.0	179.0	250.8235294117647	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76290	640	136	13.0	131.0	179.0	248.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76303	637	139	6.0	149.0	178.0	221.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76302	637	139	5.5	120.0	178.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76304	637	139	6.0	117.0	177.0	242.58333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76301	638	139	8.5	116.0	179.0	251.78571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76300	638	138	5.0	111.0	179.0	243.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76299	638	138	6.0	122.0	179.0	241.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76297	638	138	11.5	119.0	179.0	247.1052631578947	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76298	638	138	11.5	113.0	179.0	247.94736842105263	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76310	640	73	2.0	125.0	179.0	246.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76307	639	72	3.5	127.0	169.0	212.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76307	636	140	3.5	115.0	176.0	251.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76308	636	141	2.0	115.0	176.0	253.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76309	640	72	2.0	120.0	166.0	229.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76306	638	72	4.5	144.0	174.0	208.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76306	637	140	4.0	114.0	172.0	241.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76305	637	140	4.0	116.0	178.0	243.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76333	697	125	10.5	116.0	179.0	239.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76335	697	126	16.0	132.0	179.0	250.56	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76336	697	126	18.0	111.0	179.0	250.74074074074073	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76332	696	125	6.0	116.0	177.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76334	697	126	11.5	122.0	179.0	248.94736842105263	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76342	698	127	20.0	125.0	179.0	242.79310344827587	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76343	699	128	19.5	124.0	179.0	246.89655172413794	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76339	698	127	21.5	113.0	179.0	245.80645161290323	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76340	698	127	19.0	113.0	179.0	246.10714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76341	698	127	18.5	127.0	179.0	245.39285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76344	699	127	16.0	139.0	179.0	246.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76338	698	127	20.0	115.0	179.0	243.20689655172413	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76337	697	127	16.5	115.0	179.0	247.12	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76351	700	128	9.5	128.0	179.0	251.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76352	700	128	13.0	111.0	179.0	244.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76350	700	128	10.5	116.0	179.0	251.7222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76348	699	128	15.0	115.0	179.0	242.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76347	699	128	15.0	130.0	179.0	247.20833333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76349	699	128	14.0	119.0	179.0	247.8181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76346	699	128	15.5	114.0	179.0	250.70833333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76345	699	127	16.0	112.0	179.0	249.28	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76359	701	129	11.0	117.0	178.0	247.55555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76357	701	129	8.0	113.0	175.0	240.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76354	700	128	7.0	112.0	179.0	250.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76358	701	129	10.5	115.0	178.0	230.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76360	702	128	6.0	111.0	178.0	246.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76356	701	129	8.0	113.0	175.0	240.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76355	700	128	7.5	118.0	179.0	248.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76353	700	128	9.5	111.0	179.0	242.64705882352942	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76363	701	129	5.5	127.0	178.0	233.1818181818182	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76367	702	129	2.5	137.0	178.0	248.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76368	702	129	3.5	125.0	178.0	232.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76365	702	129	1.5	147.0	172.0	253.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76366	702	129	2.5	137.0	178.0	248.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76364	701	129	5.5	136.0	178.0	245.36363636363637	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76362	702	129	3.0	134.0	176.0	242.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76361	702	129	5.0	119.0	177.0	235.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
76369	702	130	1.5	134.0	165.0	234.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86318	578	39	8.5	117.0	179.0	247.46666666666667	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86316	577	37	2.5	124.0	178.0	241.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86320	578	39	14.0	111.0	179.0	243.82608695652172	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86319	578	39	9.5	116.0	178.0	243.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86317	577	38	7.0	141.0	178.0	246.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86328	581	37	15.0	136.0	179.0	244.58333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86327	581	37	15.0	112.0	196.0	242.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86325	580	39	16.0	119.0	238.0	243.76	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86326	580	39	18.0	121.0	178.0	243.25925925925924	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86324	579	39	13.5	114.0	179.0	249.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86322	579	39	16.0	114.0	179.0	243.11538461538464	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86323	579	38	16.5	114.0	179.0	249.84	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86321	578	39	14.0	111.0	179.0	243.82608695652172	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86335	582	37	12.0	112.0	179.0	237.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86332	581	37	14.5	112.0	179.0	248.04347826086956	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86334	582	37	12.0	116.0	187.0	246.04761904761904	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86333	582	36	13.5	127.0	179.0	250.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86329	581	37	15.0	136.0	179.0	244.58333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86336	583	36	14.0	116.0	179.0	236.91666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86331	581	37	13.5	121.0	178.0	246.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86330	581	37	15.0	115.0	179.0	249.70833333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86341	584	35	8.5	124.0	179.0	248.9375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86341	619	55	6.0	128.0	172.0	159.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86342	619	23	2.0	116.0	138.0	118.33333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86342	584	35	8.0	125.0	178.0	251.9375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86342	619	55	6.0	128.0	172.0	159.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86340	584	34	4.0	127.0	179.0	254.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86340	619	55	3.5	117.0	164.0	179.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86338	583	36	10.0	114.0	179.0	236.27777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86338	619	56	2.0	134.0	147.0	1.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86344	619	23	3.0	117.0	173.0	238.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86344	585	34	4.5	116.0	172.0	252.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86344	619	55	7.0	123.0	177.0	212.0769230769231	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86339	584	35	6.5	118.0	178.0	248.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86339	619	55	2.0	127.0	143.0	93.33333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86343	619	23	2.0	116.0	138.0	118.33333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86343	585	34	4.5	116.0	172.0	252.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
86343	619	55	6.0	158.0	178.0	188.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/16Apr25/041625PA_experimental/041625PA_experimental_part06.mp4
