frame	cX	cY	area	minI	maxI	meanI	video
189358	688	12	18.5	113.0	178.0	246.14814814814812	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189355	688	12	17.0	125.0	252.0	241.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189354	688	12	19.5	112.0	249.0	241.86206896551724	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189366	689	12	15.0	115.0	179.0	245.91304347826087	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189365	689	12	15.0	115.0	179.0	243.17391304347825	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189367	689	12	15.0	115.0	179.0	245.91304347826087	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189369	689	12	13.5	129.0	179.0	243.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189364	689	12	15.0	115.0	179.0	243.17391304347825	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189362	688	12	14.5	116.0	179.0	245.7391304347826	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189368	689	13	13.0	129.0	178.0	252.95000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189363	689	12	15.0	115.0	179.0	243.17391304347825	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189372	689	12	16.0	112.0	179.0	249.41666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189373	689	12	13.5	140.0	178.0	249.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189375	689	12	15.0	115.0	178.0	239.52173913043478	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189374	689	12	13.5	140.0	178.0	249.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189377	689	12	13.5	128.0	179.0	246.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189371	689	12	13.5	133.0	179.0	247.38095238095238	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189376	689	12	12.5	113.0	177.0	247.55	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189370	689	12	12.0	130.0	229.0	244.26315789473682	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189384	689	13	13.5	117.0	179.0	251.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189382	689	13	12.5	116.0	179.0	238.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189381	689	13	8.5	121.0	179.0	251.33333333333334	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189385	689	12	15.0	111.0	179.0	245.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189383	689	12	13.5	114.0	201.0	244.38095238095238	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189379	689	12	12.0	120.0	179.0	251.78947368421052	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189378	689	12	13.5	128.0	179.0	246.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189380	689	12	12.0	120.0	179.0	251.78947368421052	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189393	692	13	14.5	134.0	178.0	250.52173913043478	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189390	692	13	16.5	111.0	178.0	248.36	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189392	692	13	16.5	112.0	179.0	247.53846153846155	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189389	691	13	16.0	112.0	178.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189391	692	13	16.5	112.0	179.0	247.96	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189388	690	13	17.0	115.0	178.0	247.64000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189387	690	13	17.5	125.0	179.0	246.61538461538464	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189386	689	12	15.0	131.0	179.0	249.95652173913044	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189396	693	13	7.0	116.0	179.0	238.53846153846155	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189394	692	13	14.5	112.0	179.0	249.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
189395	693	13	8.0	114.0	178.0	242.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206287	444	80	2.0	127.0	178.0	246.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206288	444	81	3.5	113.0	177.0	202.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206288	425	81	2.0	141.0	169.0	252.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206286	444	80	2.0	111.0	163.0	237.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206292	444	81	2.0	120.0	161.0	172.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206295	443	81	4.5	122.0	148.0	52.11111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206289	444	81	3.5	113.0	177.0	202.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206289	424	81	1.5	125.0	164.0	211.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206293	444	81	4.0	119.0	147.0	77.55555555555556	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206291	444	81	3.0	126.0	172.0	187.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206296	443	81	1.5	122.0	144.0	116.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206294	443	81	4.5	122.0	148.0	52.11111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206290	423	81	2.0	123.0	154.0	207.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206301	422	82	3.5	112.0	169.0	213.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206303	424	82	7.0	121.0	167.0	174.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206304	424	82	7.0	121.0	169.0	178.9375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206298	442	81	3.0	114.0	140.0	42.714285714285715	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206297	443	81	3.0	115.0	144.0	77.71428571428571	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206302	422	82	2.5	118.0	178.0	195.57142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206305	423	82	6.5	112.0	168.0	177.73333333333332	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206306	424	82	7.0	112.0	169.0	185.8125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206308	424	82	3.0	114.0	159.0	248.3	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
206307	423	82	5.5	111.0	161.0	190.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part11.mp4
247085	530	210	1.5	124.0	169.0	198.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258151	550	236	2.0	134.0	176.0	250.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258152	550	236	2.0	134.0	176.0	250.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258157	550	235	5.0	112.0	179.0	247.8181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258160	550	234	1.5	116.0	176.0	202.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258159	550	235	4.0	129.0	177.0	242.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258156	550	235	5.0	112.0	179.0	243.54545454545456	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258155	550	236	3.5	133.0	179.0	241.2222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258153	550	237	1.5	111.0	164.0	246.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258154	550	236	2.0	111.0	178.0	223.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258158	550	234	1.5	147.0	174.0	207.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258166	550	233	3.0	111.0	177.0	209.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258165	550	233	3.0	111.0	177.0	209.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258164	550	233	3.0	111.0	177.0	209.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258163	550	234	4.0	118.0	172.0	185.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
258161	550	234	3.0	112.0	166.0	156.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263204	585	184	3.5	111.0	166.0	247.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263205	585	184	5.0	113.0	172.0	235.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263203	585	185	1.5	112.0	167.0	242.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263201	584	184	1.5	122.0	165.0	156.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263206	585	184	3.5	119.0	161.0	243.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263207	584	184	4.5	116.0	173.0	218.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263212	584	183	3.5	122.0	163.0	173.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263208	585	184	2.5	118.0	158.0	215.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263211	584	184	1.5	132.0	176.0	248.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263214	584	183	3.5	122.0	163.0	173.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263210	585	183	4.0	122.0	172.0	214.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263213	584	183	3.5	122.0	163.0	173.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263209	585	183	2.0	118.0	160.0	227.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263216	584	184	1.5	120.0	162.0	179.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263231	749	274	5.0	146.0	164.0	145.70000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263237	750	274	1.5	159.0	178.0	248.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263238	750	274	1.5	139.0	169.0	248.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263236	750	275	2.0	111.0	170.0	250.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263235	750	274	3.5	121.0	171.0	208.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263232	750	274	3.5	120.0	175.0	217.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
263239	750	274	1.5	115.0	164.0	237.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part13.mp4
276557	1	89	1.5	116.0	151.0	60.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
276555	1	89	1.5	116.0	151.0	60.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
276559	1	89	1.5	118.0	152.0	59.6	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
276556	1	89	1.5	116.0	151.0	60.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
276560	1	89	1.5	118.0	152.0	59.6	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285892	443	150	4.0	131.0	176.0	241.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285890	441	149	1.5	118.0	150.0	66.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285895	443	151	9.5	143.0	179.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285894	443	151	9.5	143.0	179.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285893	443	150	6.0	119.0	192.0	247.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285900	442	151	9.5	112.0	179.0	237.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285903	441	151	11.0	111.0	178.0	245.7222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285901	442	151	9.5	112.0	179.0	237.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285902	442	151	9.5	112.0	179.0	237.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285899	443	151	8.0	123.0	215.0	235.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285897	443	151	9.5	116.0	179.0	240.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285898	443	151	9.5	131.0	179.0	246.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285896	443	151	9.5	143.0	179.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285907	441	151	7.5	117.0	178.0	246.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285905	441	151	8.5	113.0	179.0	245.26666666666665	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285906	441	151	8.5	113.0	179.0	245.26666666666665	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285908	441	151	7.5	152.0	178.0	248.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285909	441	151	7.5	117.0	178.0	250.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285910	441	151	7.5	117.0	178.0	250.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285911	441	151	6.5	114.0	179.0	248.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285904	441	151	11.0	111.0	178.0	245.7222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285915	441	151	6.0	111.0	178.0	223.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285916	441	151	6.0	111.0	178.0	223.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285918	441	151	4.5	112.0	175.0	224.3	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285919	441	151	2.5	111.0	179.0	243.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285917	441	151	6.0	111.0	178.0	223.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285914	441	151	7.5	111.0	178.0	238.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285913	441	151	7.0	115.0	175.0	226.46153846153848	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285912	441	151	6.5	114.0	179.0	248.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285921	441	151	2.0	114.0	151.0	239.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285924	441	151	1.5	115.0	161.0	243.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285927	440	151	2.5	144.0	179.0	253.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285920	440	151	5.0	111.0	179.0	232.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285932	440	151	3.5	121.0	178.0	239.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285931	440	151	2.5	138.0	178.0	228.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285935	418	78	1.5	138.0	165.0	153.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285930	440	151	2.5	138.0	178.0	228.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285929	440	151	2.5	133.0	175.0	234.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285933	427	78	1.5	118.0	146.0	105.80000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285928	440	151	2.5	133.0	175.0	234.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285938	428	78	1.5	127.0	170.0	172.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285938	418	78	1.5	113.0	172.0	192.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285937	418	78	1.5	138.0	165.0	153.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285939	428	78	1.5	127.0	170.0	172.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285939	418	78	1.5	142.0	171.0	160.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
285936	418	78	1.5	138.0	165.0	153.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289327	653	85	1.5	117.0	164.0	187.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289335	652	86	2.0	147.0	175.0	219.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289333	652	86	2.0	145.0	179.0	252.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289334	652	86	3.5	116.0	178.0	244.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289330	652	87	3.0	114.0	177.0	252.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289329	652	86	2.5	137.0	178.0	248.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289332	652	86	2.0	145.0	179.0	252.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289331	652	87	3.0	114.0	177.0	252.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289328	653	86	3.0	121.0	177.0	244.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289342	652	86	1.5	123.0	171.0	213.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289339	652	86	2.0	125.0	179.0	243.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289341	652	86	1.5	112.0	170.0	229.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289336	652	86	2.0	125.0	179.0	243.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289337	652	86	2.0	125.0	179.0	243.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289338	652	86	2.0	125.0	179.0	243.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289340	652	86	1.5	158.0	178.0	240.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289359	735	216	3.5	111.0	170.0	210.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289358	735	216	3.0	135.0	178.0	244.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289357	736	216	1.5	114.0	178.0	242.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
289355	735	216	5.0	117.0	175.0	207.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/11Apr25/Experimental/041125PA_experimental_part14.mp4
