frame	cX	cY	area	minI	maxI	meanI	video
98607	727	211	1.5	129.0	164.0	148.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98601	728	212	1.5	127.0	167.0	251.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98602	728	212	1.5	127.0	167.0	251.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98609	727	211	1.5	120.0	144.0	94.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98638	635	74	1.5	129.0	172.0	203.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98636	636	75	1.5	116.0	150.0	105.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98637	635	74	1.5	129.0	172.0	203.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98635	636	75	3.0	116.0	150.0	110.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98639	635	75	2.0	130.0	158.0	235.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98645	633	75	3.5	125.0	175.0	158.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
98646	633	75	3.5	125.0	175.0	158.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part06.mp4
221733	498	129	1.5	116.0	178.0	229.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221731	498	130	2.5	118.0	176.0	251.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221732	498	130	2.5	118.0	176.0	251.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221734	498	128	2.0	112.0	158.0	99.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221740	499	127	1.5	117.0	157.0	114.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221739	499	127	1.5	121.0	148.0	48.6	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221930	484	256	2.5	115.0	172.0	191.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221935	482	252	3.0	118.0	160.0	122.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221940	484	257	1.5	126.0	170.0	164.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221941	481	252	3.0	122.0	169.0	222.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221948	480	253	1.5	151.0	166.0	166.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221943	481	252	2.0	127.0	151.0	127.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221951	480	253	1.5	132.0	167.0	144.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221949	480	253	1.5	144.0	169.0	174.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
221950	480	253	1.5	132.0	167.0	144.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226064	109	168	2.5	112.0	146.0	192.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226063	109	169	1.5	120.0	146.0	185.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226062	109	169	1.5	120.0	146.0	185.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226061	109	169	1.5	120.0	146.0	185.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226065	109	168	5.5	114.0	161.0	183.36363636363637	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226071	110	168	2.0	116.0	162.0	136.85714285714286	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226068	110	169	1.5	116.0	159.0	186.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226070	110	168	2.0	116.0	162.0	136.85714285714286	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226069	110	169	1.5	116.0	159.0	186.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226072	110	168	1.5	116.0	164.0	150.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226075	110	168	5.0	114.0	150.0	146.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226073	110	168	1.5	116.0	164.0	150.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226074	110	169	1.5	138.0	162.0	154.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
226076	110	168	5.0	114.0	150.0	146.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229626	332	11	3.5	118.0	179.0	244.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229622	332	11	1.5	115.0	162.0	246.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229625	332	11	3.5	118.0	179.0	244.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229623	332	11	3.5	120.0	178.0	222.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229627	332	12	4.5	118.0	179.0	245.70000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229621	332	11	2.0	121.0	179.0	245.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229624	332	11	3.5	118.0	179.0	244.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229631	332	11	4.0	125.0	177.0	240.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229630	332	11	2.5	116.0	166.0	235.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229633	332	11	4.0	125.0	177.0	240.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229628	332	12	2.5	136.0	176.0	235.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229635	332	11	4.0	125.0	177.0	240.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229634	332	11	4.0	125.0	177.0	240.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229629	332	12	2.5	136.0	176.0	235.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229632	332	11	4.0	125.0	177.0	240.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229642	333	10	2.0	122.0	152.0	236.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229640	332	11	3.0	119.0	179.0	247.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229636	332	11	4.0	125.0	177.0	240.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229639	332	11	1.5	154.0	174.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229638	332	10	4.5	116.0	177.0	209.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229637	332	11	2.0	120.0	179.0	249.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229641	332	10	3.5	120.0	172.0	161.55555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
229643	333	10	2.0	122.0	152.0	236.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
231007	516	78	2.0	122.0	165.0	136.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237139	316	33	1.5	124.0	172.0	178.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237147	316	34	3.0	129.0	179.0	250.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237146	316	34	3.0	129.0	179.0	250.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237145	316	34	4.0	124.0	179.0	237.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237140	316	33	1.5	124.0	172.0	178.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237144	316	33	2.0	115.0	179.0	233.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237143	316	33	2.0	115.0	179.0	233.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237142	316	33	1.5	124.0	172.0	178.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237141	316	33	1.5	124.0	172.0	178.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237154	316	34	3.0	126.0	175.0	240.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237153	316	34	3.0	126.0	175.0	240.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237152	316	34	3.0	126.0	175.0	240.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237148	316	34	3.0	129.0	179.0	250.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237151	316	34	3.0	126.0	175.0	240.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237149	316	34	3.0	129.0	179.0	250.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237155	316	34	3.0	126.0	175.0	240.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237150	316	34	2.0	129.0	169.0	254.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237162	316	34	2.0	111.0	173.0	242.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237161	316	33	3.0	111.0	176.0	237.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237160	316	34	1.5	111.0	154.0	254.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237156	316	34	2.0	123.0	156.0	254.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237159	316	34	2.0	123.0	156.0	254.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237158	316	34	2.0	123.0	156.0	254.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237163	316	34	1.5	111.0	161.0	255.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237157	316	34	2.0	123.0	156.0	254.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237170	316	34	1.5	111.0	166.0	254.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237169	316	34	1.5	111.0	166.0	254.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237166	316	34	1.5	111.0	166.0	254.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237168	316	34	1.5	111.0	166.0	254.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237164	316	34	1.5	111.0	161.0	255.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237167	316	34	1.5	111.0	166.0	254.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237165	316	34	1.5	111.0	161.0	255.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
237176	316	33	1.5	117.0	176.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246282	111	42	1.5	114.0	146.0	72.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246283	111	42	1.5	114.0	146.0	72.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246292	111	42	2.5	116.0	144.0	56.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246294	111	42	2.0	113.0	136.0	70.83333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246475	713	86	2.0	123.0	157.0	207.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246481	713	87	1.5	116.0	138.0	218.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246478	713	87	1.5	116.0	138.0	218.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246480	713	87	1.5	116.0	138.0	218.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246476	713	86	2.0	125.0	162.0	244.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246479	713	87	1.5	116.0	138.0	218.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246477	713	86	2.0	125.0	162.0	244.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246483	712	86	3.0	120.0	163.0	91.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246482	713	86	2.0	121.0	158.0	241.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246490	712	85	1.5	116.0	145.0	48.166666666666664	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246489	712	86	3.0	120.0	163.0	85.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246484	712	86	3.0	142.0	175.0	215.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246488	712	86	3.0	120.0	163.0	85.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246486	712	86	3.0	120.0	163.0	85.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246487	712	86	3.0	120.0	163.0	85.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246485	712	86	3.0	142.0	175.0	215.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246491	712	86	2.5	127.0	168.0	166.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
246492	712	86	2.5	117.0	147.0	37.714285714285715	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part11.mp4
259264	556	243	3.0	126.0	172.0	189.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
259263	556	243	3.0	126.0	172.0	189.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
259270	554	243	2.0	127.0	176.0	251.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
259277	553	245	1.5	121.0	147.0	69.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
259287	551	247	1.5	115.0	140.0	100.60000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
259295	549	249	1.5	113.0	146.0	32.800000000000004	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271532	610	154	1.5	118.0	179.0	224.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271538	614	156	7.0	125.0	178.0	247.84615384615387	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271537	614	157	5.5	131.0	178.0	238.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271536	613	156	7.0	112.0	177.0	239.6923076923077	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271535	612	156	4.5	141.0	178.0	249.9	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271534	611	156	6.5	116.0	178.0	237.23076923076925	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271539	615	156	8.0	116.0	179.0	238.78571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271547	621	157	4.5	114.0	178.0	239.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271540	616	156	5.0	118.0	178.0	248.8181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271545	620	157	3.0	116.0	172.0	242.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271544	619	157	6.5	120.0	178.0	241.30769230769232	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271543	618	156	7.0	121.0	171.0	241.15384615384616	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271542	618	157	7.5	115.0	178.0	242.07142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271541	617	156	6.5	128.0	178.0	233.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271546	621	157	6.5	124.0	177.0	222.91666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271548	623	158	3.0	125.0	157.0	249.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271554	628	157	1.5	127.0	170.0	227.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271553	626	158	2.5	119.0	176.0	239.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271552	626	157	3.0	131.0	178.0	248.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271551	625	156	1.5	131.0	151.0	248.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271549	624	157	4.5	112.0	177.0	223.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271555	628	157	2.0	141.0	178.0	248.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271563	635	159	1.5	115.0	132.0	113.60000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271559	631	158	3.0	113.0	163.0	171.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271558	630	159	1.5	116.0	156.0	192.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271557	630	157	1.5	128.0	178.0	179.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271564	635	159	3.5	122.0	147.0	89.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
271572	641	159	1.5	130.0	175.0	241.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part12.mp4
302104	502	352	2.0	133.0	146.0	47.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part13.mp4
302103	502	352	1.5	119.0	146.0	78.60000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part13.mp4
302882	131	154	3.0	117.0	144.0	56.285714285714285	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302899	130	155	2.0	112.0	177.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302893	130	156	1.5	119.0	154.0	253.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302894	130	156	1.5	119.0	154.0	253.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302901	130	155	2.0	112.0	177.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302903	130	155	2.0	127.0	175.0	250.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302907	130	155	1.5	135.0	172.0	213.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302900	130	155	2.0	112.0	177.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302908	130	155	1.5	135.0	172.0	213.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302939	323	59	2.5	123.0	165.0	120.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302945	323	59	3.0	133.0	160.0	119.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302946	323	59	3.0	133.0	160.0	119.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302940	323	59	2.5	123.0	165.0	120.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302944	324	59	2.0	120.0	168.0	183.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
302947	323	59	3.0	133.0	160.0	119.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/10Apr25/Experimental/041025PA_experimental_part14.mp4
