frame	cX	cY	area	minI	maxI	meanI	video
535820	1175	15	2.0	137.0	157.0	218.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535823	1175	16	4.0	113.0	162.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535825	1175	16	4.0	113.0	172.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535822	1175	16	4.0	116.0	160.0	172.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535827	1175	15	4.5	113.0	162.0	236.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535824	1175	16	4.0	113.0	172.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535828	1175	16	2.5	113.0	168.0	237.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535826	1175	15	4.5	113.0	162.0	236.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535821	1175	15	5.0	112.0	175.0	217.3	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535829	1175	16	3.0	113.0	168.0	240.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535830	1175	16	3.0	113.0	168.0	240.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535856	1168	4	2.0	132.0	178.0	242.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535859	1168	4	2.5	127.0	179.0	242.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535860	1168	4	3.0	118.0	179.0	241.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535858	1168	4	4.0	118.0	179.0	250.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535857	1168	4	3.5	135.0	179.0	246.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535867	1168	4	2.0	144.0	171.0	204.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535861	1168	4	3.0	118.0	179.0	241.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535864	1168	4	3.5	111.0	177.0	226.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535862	1168	4	4.0	111.0	167.0	183.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535866	1168	4	2.0	144.0	171.0	204.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
553376	1139	103	14.0	128.0	179.0	248.95454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553376	1127	104	3.5	112.0	177.0	203.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553375	1141	101	12.0	115.0	178.0	239.8421052631579	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553377	1128	105	3.5	112.0	176.0	242.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553377	1139	104	13.0	115.0	179.0	239.85000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553379	1138	104	10.5	125.0	179.0	244.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553378	1128	105	1.5	124.0	179.0	255.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553378	1139	104	10.0	111.0	179.0	243.52941176470588	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553382	1139	104	9.0	120.0	179.0	245.06666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553382	1129	104	4.0	128.0	178.0	246.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553384	1138	104	5.5	112.0	179.0	246.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553386	1138	103	3.0	121.0	178.0	253.57142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553383	1128	104	1.5	118.0	161.0	254.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553383	1138	104	8.5	112.0	179.0	247.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553385	1138	104	2.5	113.0	159.0	251.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553381	1129	104	4.5	135.0	179.0	247.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553381	1138	104	9.0	118.0	179.0	250.8125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553387	1138	104	2.5	113.0	160.0	250.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553380	1129	104	4.0	117.0	172.0	239.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553380	1138	104	11.0	113.0	178.0	247.38888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553388	1138	103	1.5	114.0	134.0	254.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553394	1139	101	5.0	116.0	169.0	247.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553392	1138	101	3.5	115.0	161.0	255.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553389	1138	102	2.5	112.0	157.0	246.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553393	1139	101	4.0	112.0	159.0	254.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553395	1139	100	6.0	114.0	178.0	242.91666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553391	1139	102	2.5	114.0	175.0	251.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553390	1138	102	2.0	116.0	173.0	239.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553400	1140	99	8.5	123.0	179.0	247.79999999999998	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553397	1139	100	5.0	126.0	178.0	253.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553399	1140	99	13.0	111.0	179.0	241.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553401	1141	99	10.0	118.0	179.0	240.47058823529412	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553402	1141	99	6.0	111.0	178.0	243.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553398	1140	99	8.0	111.0	179.0	248.6	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
553396	1139	100	5.5	123.0	173.0	251.54545454545456	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555218	1131	28	45.0	118.0	179.0	247.9298245614035	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555217	1131	26	32.5	120.0	179.0	246.25581395348837	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555215	1131	22	7.0	121.0	179.0	245.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555216	1131	25	17.0	119.0	179.0	247.65384615384616	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555219	1131	28	48.0	121.0	179.0	248.31147540983608	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555226	1131	27	51.0	121.0	179.0	249.41538461538462	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555222	1131	28	54.0	114.0	179.0	248.14705882352942	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555221	1131	28	55.0	111.0	179.0	247.37142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555224	1131	28	52.5	124.0	179.0	250.08955223880596	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555227	1131	27	52.0	117.0	179.0	249.10606060606062	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555225	1131	28	53.5	117.0	179.0	248.91044776119404	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555223	1131	28	54.0	129.0	179.0	250.6764705882353	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555220	1131	28	53.0	131.0	179.0	248.76119402985074	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555231	1131	27	42.0	100.0	179.0	244.67272727272726	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555231	1132	29	2.0	100.0	178.0	232.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555234	1131	26	30.0	111.0	179.0	245.8780487804878	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555228	1131	28	47.0	112.0	179.0	249.8032786885246	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555232	1131	26	33.0	114.0	179.0	249.4888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555233	1131	26	31.5	111.0	179.0	246.7906976744186	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555229	1131	27	48.0	118.0	179.0	249.7258064516129	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555235	1131	25	25.5	119.0	179.0	248.80555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555230	1131	27	43.0	112.0	179.0	248.9298245614035	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555237	1131	25	24.0	114.0	178.0	248.08823529411765	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555242	1131	24	20.5	115.0	179.0	241.53333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555239	1131	25	19.0	111.0	179.0	249.3793103448276	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555243	1131	25	18.0	114.0	179.0	246.2142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555238	1131	25	21.5	118.0	179.0	247.16129032258064	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555240	1131	25	20.5	113.0	179.0	245.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555241	1131	25	21.0	113.0	178.0	245.90322580645162	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555236	1131	25	25.5	111.0	179.0	246.69444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555244	1131	24	21.0	114.0	179.0	246.9	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555246	1131	24	18.5	112.0	179.0	245.59259259259258	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555245	1131	24	14.5	119.0	179.0	251.1304347826087	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555248	1131	24	16.5	112.0	179.0	245.08	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555250	1131	24	16.5	111.0	179.0	248.72	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555247	1131	24	9.0	117.0	178.0	246.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555249	1131	24	14.5	111.0	178.0	250.86956521739128	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555251	1131	23	16.5	113.0	179.0	243.84	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555257	1131	23	9.5	129.0	179.0	240.94117647058823	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
555255	1132	23	11.0	115.0	178.0	245.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part25.mp4
