frame	cX	cY	area	minI	maxI	meanI	video
35617	703	91	21.5	113.0	179.0	244.26470588235293	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35624	703	91	16.0	118.0	179.0	237.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35623	703	91	17.0	112.0	179.0	245.62962962962962	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35627	703	91	14.5	114.0	179.0	240.8695652173913	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35626	703	90	16.5	122.0	179.0	238.8846153846154	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35622	703	91	17.0	127.0	179.0	245.07407407407405	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35629	703	91	14.5	112.0	179.0	243.8695652173913	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35625	703	90	14.0	118.0	178.0	238.8181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35628	703	91	13.0	129.0	179.0	244.2380952380952	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35637	703	90	13.5	111.0	178.0	220.38095238095238	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35632	703	90	14.0	121.0	179.0	236.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35630	703	90	15.5	113.0	178.0	238.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35631	703	90	15.5	113.0	178.0	238.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35636	703	90	12.0	123.0	179.0	237.95000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35635	703	90	12.0	123.0	179.0	237.95000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35634	703	90	13.0	118.0	178.0	235.19047619047618	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35633	703	90	14.0	121.0	179.0	236.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35640	703	90	8.0	115.0	179.0	242.79999999999998	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35639	703	91	8.5	119.0	179.0	239.93333333333334	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35643	703	90	5.0	117.0	175.0	248.63636363636365	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35645	703	89	5.5	111.0	171.0	207.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35644	703	89	7.5	112.0	174.0	239.35714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35642	703	90	7.0	112.0	179.0	238.64285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35638	703	91	7.5	112.0	179.0	237.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35641	703	91	10.0	129.0	178.0	241.70588235294116	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35646	703	90	2.5	116.0	174.0	241.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35647	703	90	2.5	117.0	155.0	246.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35651	702	89	1.5	112.0	158.0	247.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35652	703	90	2.0	117.0	161.0	234.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35649	703	90	2.5	117.0	155.0	246.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35648	703	90	2.5	117.0	155.0	246.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35658	702	89	1.5	114.0	158.0	254.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35660	703	89	1.5	124.0	174.0	248.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
35657	703	89	2.0	114.0	156.0	243.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36741	711	115	3.5	119.0	164.0	239.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36744	711	116	8.0	149.0	178.0	249.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36743	711	116	5.5	123.0	176.0	240.72727272727275	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36745	711	116	8.5	117.0	179.0	246.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36747	711	116	9.5	115.0	178.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36748	711	116	9.5	115.0	178.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36746	711	116	9.0	112.0	178.0	251.86666666666667	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36749	711	116	9.5	115.0	178.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36742	711	115	3.5	119.0	164.0	239.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36750	711	116	9.5	119.0	178.0	249.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36751	711	116	10.5	125.0	178.0	250.41176470588235	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36752	711	116	10.5	125.0	178.0	250.41176470588235	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36753	711	116	10.5	125.0	178.0	250.41176470588235	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36754	711	116	10.5	125.0	178.0	250.41176470588235	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36755	711	116	10.5	113.0	179.0	247.35294117647058	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36756	711	116	11.0	117.0	179.0	246.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36757	711	116	6.5	121.0	178.0	248.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36761	711	116	6.5	111.0	179.0	250.08333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36760	711	116	6.5	121.0	178.0	248.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36764	711	117	7.5	114.0	177.0	246.92857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36763	711	117	7.5	114.0	177.0	246.92857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36759	711	116	6.5	121.0	178.0	248.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36762	711	117	7.5	114.0	177.0	246.92857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36758	711	116	6.5	121.0	178.0	248.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36765	711	117	7.0	130.0	178.0	242.23076923076925	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36769	711	116	5.0	114.0	178.0	245.36363636363637	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36770	711	116	4.5	123.0	176.0	241.70000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36771	711	116	5.0	118.0	178.0	233.72727272727275	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36768	711	117	6.5	114.0	178.0	245.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36766	711	116	5.0	111.0	179.0	246.8181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36773	711	116	4.5	125.0	175.0	241.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36772	711	116	5.0	118.0	178.0	233.72727272727275	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36767	711	117	7.5	122.0	178.0	246.15384615384616	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36776	711	116	4.0	119.0	178.0	229.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36775	711	116	5.0	122.0	173.0	234.8181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36779	711	116	3.0	118.0	172.0	236.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36774	711	116	4.5	125.0	175.0	241.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36777	710	116	3.5	145.0	179.0	247.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36780	711	116	3.0	118.0	172.0	236.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
36786	711	117	2.0	120.0	161.0	228.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38529	811	225	11.0	120.0	179.0	238.05555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38528	810	225	3.5	126.0	178.0	247.1111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38530	811	225	13.5	115.0	179.0	243.4090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38532	811	226	17.5	112.0	179.0	249.74074074074073	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38533	811	226	18.5	113.0	179.0	249.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38531	811	226	13.5	132.0	179.0	246.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38527	810	225	2.5	118.0	176.0	231.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38536	811	226	20.5	117.0	179.0	251.53333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38541	811	226	18.0	122.0	179.0	250.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38538	811	226	18.0	147.0	179.0	251.25925925925924	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38534	811	226	19.5	116.0	179.0	250.44827586206895	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38539	811	226	18.0	147.0	179.0	251.25925925925924	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38537	811	226	19.0	119.0	179.0	249.39285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38540	811	226	18.0	123.0	179.0	252.14814814814812	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38535	811	226	21.0	120.0	179.0	250.90322580645162	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38544	811	226	17.5	125.0	178.0	249.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38543	811	226	18.0	122.0	179.0	250.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38549	811	226	15.5	112.0	179.0	243.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38545	811	226	17.5	125.0	178.0	249.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38547	811	226	13.5	116.0	179.0	248.6190476190476	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38548	811	226	17.5	116.0	179.0	245.0769230769231	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38546	811	226	16.0	131.0	179.0	250.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38542	811	226	18.0	122.0	179.0	250.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38554	811	226	7.0	135.0	178.0	251.6923076923077	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38552	811	225	10.5	119.0	179.0	243.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38551	811	225	10.5	119.0	179.0	243.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38557	811	225	4.5	144.0	179.0	250.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38550	812	226	11.0	112.0	179.0	246.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38553	811	225	10.5	119.0	179.0	243.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38555	811	226	7.0	135.0	178.0	251.6923076923077	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38556	811	225	7.0	112.0	178.0	247.84615384615387	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38559	811	225	5.0	135.0	168.0	253.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38560	811	225	4.0	128.0	164.0	249.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38558	811	225	4.5	118.0	166.0	243.9	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38562	810	225	1.5	125.0	165.0	242.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
38561	811	225	4.0	128.0	164.0	249.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
41856	469	210	3.5	130.0	178.0	217.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
41861	470	211	11.5	114.0	242.0	243.3157894736842	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
41860	470	211	9.0	127.0	179.0	247.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
41859	470	211	9.0	127.0	179.0	247.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
41858	470	210	8.0	128.0	179.0	249.06666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
41857	470	210	7.5	116.0	179.0	243.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/14Apr25/041425PA_experimental/041425PA_experimental_part04.mp4
