frame,tank1,tank2,tank3,overall
15717,0.001,0.014,0.000,0.005
15718,0.001,0.014,0.000,0.005
15719,0.001,0.014,0.000,0.005
15720,0.001,0.014,0.000,0.005
15721,0.001,0.014,0.000,0.005
15722,0.001,0.014,0.000,0.005
15723,0.001,0.014,0.000,0.005
15724,0.001,0.014,0.000,0.005
15725,0.001,0.014,0.000,0.005
15726,0.001,0.014,0.000,0.005
15727,0.001,0.014,0.000,0.005
15728,0.001,0.014,0.000,0.005
15729,0.001,0.014,0.000,0.005
15730,0.001,0.014,0.000,0.005
15731,0.001,0.014,0.000,0.005
15732,0.001,0.014,0.000,0.005
15733,0.001,0.014,0.000,0.005
15734,0.001,0.014,0.000,0.005
15735,0.001,0.014,0.000,0.005
15736,0.001,0.014,0.000,0.005
15737,0.001,0.014,0.000,0.005
15738,0.001,0.014,0.000,0.005
15739,0.001,0.014,0.000,0.005
15740,0.001,0.014,0.000,0.005
15741,0.001,0.014,0.000,0.005
15742,0.001,0.014,0.000,0.005
15743,0.001,0.014,0.000,0.005
15744,0.001,0.014,0.000,0.005
15745,0.001,0.014,0.000,0.005
15746,0.001,0.014,0.000,0.005
15747,0.001,0.014,0.000,0.005
15748,0.001,0.014,0.000,0.005
15749,0.001,0.014,0.000,0.005
15750,0.001,0.014,0.000,0.005
15751,0.001,0.014,0.000,0.005
15752,0.001,0.014,0.000,0.005
15753,0.001,0.014,0.000,0.005
15754,0.001,0.014,0.000,0.005
15755,0.001,0.014,0.000,0.005
15756,0.001,0.014,0.000,0.005
15757,0.001,0.014,0.000,0.005
15758,0.001,0.014,0.000,0.005
15759,0.001,0.014,0.000,0.005
15760,0.001,0.014,0.000,0.005
15761,0.001,0.014,0.000,0.005
15762,0.001,0.014,0.000,0.005
15763,0.001,0.014,0.000,0.005
15764,0.001,0.014,0.000,0.005
15765,0.001,0.014,0.000,0.005
15766,0.001,0.014,0.000,0.005
15767,0.001,0.014,0.000,0.005
15768,0.001,0.014,0.000,0.005
15769,0.001,0.014,0.000,0.005
15770,0.001,0.014,0.000,0.005
15771,0.001,0.014,0.000,0.005
15772,0.001,0.014,0.000,0.005
15773,0.001,0.014,0.000,0.005
15774,0.001,0.014,0.000,0.005
15775,0.001,0.014,0.000,0.005
15776,0.001,0.014,0.000,0.005
15777,0.001,0.014,0.000,0.005
15778,0.001,0.014,0.000,0.005
15779,0.001,0.014,0.000,0.005
15780,0.001,0.014,0.000,0.005
15781,0.001,0.014,0.000,0.005
15782,0.001,0.014,0.000,0.005
15783,0.001,0.014,0.000,0.005
15784,0.001,0.014,0.000,0.005
15785,0.001,0.014,0.000,0.005
15786,0.001,0.014,0.000,0.005
15787,0.001,0.014,0.000,0.005
15788,0.001,0.014,0.000,0.005
15789,0.001,0.014,0.000,0.005
15790,0.001,0.014,0.000,0.005
15791,0.001,0.014,0.000,0.005
15792,0.001,0.014,0.000,0.005
15793,0.001,0.014,0.000,0.005
15794,0.001,0.014,0.000,0.005
15795,0.001,0.014,0.000,0.005
15796,0.001,0.014,0.000,0.005
15797,0.001,0.014,0.000,0.005
15798,0.001,0.014,0.000,0.005
15799,0.001,0.014,0.000,0.005
15800,0.001,0.014,0.000,0.005
15801,0.001,0.014,0.000,0.005
15802,0.001,0.014,0.000,0.005
15803,0.001,0.014,0.000,0.005
15804,0.001,0.014,0.000,0.005
15805,0.001,0.014,0.000,0.005
15806,0.001,0.014,0.000,0.005
15807,0.001,0.014,0.000,0.005
15808,0.001,0.014,0.000,0.005
15809,0.001,0.014,0.000,0.005
15810,0.001,0.014,0.000,0.005
15811,0.001,0.014,0.000,0.005
15812,0.001,0.014,0.000,0.005
15813,0.001,0.014,0.000,0.005
15814,0.001,0.014,0.000,0.005
15815,0.001,0.014,0.000,0.005
15816,0.001,0.014,0.000,0.005
15817,0.001,0.014,0.000,0.005
15818,0.001,0.014,0.000,0.005
15819,0.001,0.014,0.000,0.005
15820,0.001,0.014,0.000,0.005
15821,0.001,0.014,0.000,0.005
15822,0.001,0.014,0.000,0.005
15823,0.001,0.014,0.000,0.005
15824,0.001,0.014,0.000,0.005
15825,0.001,0.014,0.000,0.005
15826,0.001,0.014,0.000,0.005
15827,0.001,0.014,0.000,0.005
15828,0.001,0.014,0.000,0.005
15829,0.001,0.014,0.000,0.005
15830,0.001,0.014,0.000,0.005
15831,0.001,0.014,0.000,0.005
15832,0.001,0.014,0.000,0.005
15833,0.001,0.014,0.000,0.005
15834,0.001,0.014,0.000,0.005
15835,0.001,0.014,0.000,0.005
15836,0.001,0.014,0.000,0.005
15837,0.001,0.014,0.000,0.005
15838,0.001,0.014,0.000,0.005
15839,0.001,0.014,0.000,0.005
15840,0.001,0.014,0.000,0.005
15841,0.001,0.014,0.000,0.005
15842,0.001,0.014,0.000,0.005
15843,0.001,0.014,0.000,0.005
15844,0.001,0.014,0.000,0.005
15845,0.001,0.014,0.000,0.005
15846,0.001,0.014,0.000,0.005
15847,0.001,0.014,0.000,0.005
15848,0.001,0.014,0.000,0.005
15849,0.001,0.014,0.000,0.005
15850,0.001,0.014,0.000,0.005
15851,0.001,0.014,0.000,0.005
15852,0.001,0.014,0.000,0.005
15853,0.001,0.014,0.000,0.005
15854,0.001,0.014,0.000,0.005
15855,0.001,0.014,0.000,0.005
15856,0.001,0.014,0.000,0.005
15857,0.001,0.014,0.000,0.005
15858,0.001,0.014,0.000,0.005
15859,0.001,0.014,0.000,0.005
15860,0.001,0.014,0.000,0.005
15861,0.001,0.014,0.000,0.005
15862,0.001,0.014,0.000,0.005
15863,0.001,0.014,0.000,0.005
15864,0.001,0.014,0.000,0.005
15865,0.001,0.014,0.000,0.005
15866,0.001,0.014,0.000,0.005
15867,0.001,0.014,0.000,0.005
15868,0.001,0.014,0.000,0.005
15869,0.001,0.014,0.000,0.005
15870,0.001,0.014,0.000,0.005
15871,0.001,0.014,0.000,0.005
15872,0.001,0.014,0.000,0.005
15873,0.001,0.014,0.000,0.005
15874,0.001,0.014,0.000,0.005
15875,0.001,0.014,0.000,0.005
15876,0.001,0.014,0.000,0.005
15877,0.001,0.014,0.000,0.005
15878,0.001,0.014,0.000,0.005
15879,0.001,0.014,0.000,0.005
15880,0.001,0.014,0.000,0.005
15881,0.001,0.014,0.000,0.005
15882,0.001,0.014,0.000,0.005
15883,0.001,0.014,0.000,0.005
15884,0.001,0.014,0.000,0.005
15885,0.001,0.014,0.000,0.005
15886,0.001,0.014,0.000,0.005
15887,0.001,0.014,0.000,0.005
15888,0.001,0.014,0.000,0.005
15889,0.001,0.014,0.000,0.005
15890,0.001,0.014,0.000,0.005
15891,0.001,0.014,0.000,0.005
15892,0.001,0.014,0.000,0.005
15893,0.001,0.014,0.000,0.005
15894,0.001,0.014,0.000,0.005
15895,0.001,0.014,0.000,0.005
15896,0.001,0.014,0.000,0.005
15897,0.001,0.014,0.000,0.005
15898,0.001,0.014,0.000,0.005
15899,0.001,0.014,0.000,0.005
15900,0.001,0.014,0.000,0.005
15901,0.001,0.014,0.000,0.005
15902,0.001,0.014,0.000,0.005
15903,0.001,0.014,0.000,0.005
15904,0.001,0.014,0.000,0.005
15905,0.001,0.014,0.000,0.005
15906,0.001,0.014,0.000,0.005
15907,0.001,0.014,0.000,0.005
15908,0.001,0.014,0.000,0.005
15909,0.001,0.014,0.000,0.005
15910,0.001,0.014,0.000,0.005
15911,0.001,0.014,0.000,0.005
15912,0.001,0.014,0.000,0.005
15913,0.001,0.014,0.000,0.005
15914,0.001,0.014,0.000,0.005
15915,0.001,0.014,0.000,0.005
15916,0.001,0.014,0.000,0.005
15917,0.001,0.014,0.000,0.005
15918,0.001,0.014,0.000,0.005
15919,0.001,0.014,0.000,0.005
15920,0.001,0.014,0.000,0.005
15921,0.001,0.014,0.000,0.005
15922,0.001,0.014,0.000,0.005
15923,0.001,0.014,0.000,0.005
15924,0.001,0.014,0.000,0.005
15925,0.001,0.014,0.000,0.005
15926,0.001,0.014,0.000,0.005
15927,0.001,0.014,0.000,0.005
15928,0.001,0.014,0.000,0.005
15929,0.001,0.014,0.000,0.005
15930,0.001,0.014,0.000,0.005
15931,0.001,0.014,0.000,0.005
15932,0.001,0.014,0.000,0.005
15933,0.001,0.014,0.000,0.005
15934,0.001,0.014,0.000,0.005
15935,0.001,0.014,0.000,0.005
15936,0.001,0.014,0.000,0.005
15937,0.001,0.014,0.000,0.005
15938,0.001,0.014,0.000,0.005
15939,0.001,0.014,0.000,0.005
15940,0.001,0.014,0.000,0.005
15941,0.001,0.014,0.000,0.005
15942,0.001,0.014,0.000,0.005
15943,0.001,0.014,0.000,0.005
15944,0.001,0.014,0.000,0.005
15945,0.001,0.014,0.000,0.005
15946,0.001,0.014,0.000,0.005
15947,0.001,0.014,0.000,0.005
15948,0.001,0.014,0.000,0.005
15949,0.001,0.014,0.000,0.005
15950,0.001,0.014,0.000,0.005
15951,0.001,0.014,0.000,0.005
15952,0.001,0.014,0.000,0.005
15953,0.001,0.014,0.000,0.005
15954,0.001,0.014,0.000,0.005
15955,0.001,0.014,0.000,0.005
15956,0.001,0.014,0.000,0.005
15957,0.001,0.014,0.000,0.005
15958,0.001,0.014,0.000,0.005
15959,0.001,0.014,0.000,0.005
15960,0.001,0.014,0.000,0.005
15961,0.001,0.014,0.000,0.005
15962,0.001,0.014,0.000,0.005
15963,0.001,0.014,0.000,0.005
15964,0.001,0.014,0.000,0.005
15965,0.001,0.014,0.000,0.005
15966,0.001,0.014,0.000,0.005
15967,0.001,0.014,0.000,0.005
15968,0.001,0.014,0.000,0.005
15969,0.001,0.014,0.000,0.005
15970,0.001,0.014,0.000,0.005
15971,0.001,0.014,0.000,0.005
15972,0.001,0.014,0.000,0.005
15973,0.001,0.014,0.000,0.005
15974,0.001,0.014,0.000,0.005
15975,0.001,0.014,0.000,0.005
15976,0.001,0.014,0.000,0.005
15977,0.001,0.014,0.000,0.005
15978,0.001,0.014,0.000,0.005
15979,0.001,0.014,0.000,0.005
15980,0.001,0.014,0.000,0.005
15981,0.001,0.014,0.000,0.005
15982,0.001,0.014,0.000,0.005
15983,0.001,0.014,0.000,0.005
15984,0.001,0.014,0.000,0.005
15985,0.001,0.014,0.000,0.005
15986,0.001,0.014,0.000,0.005
15987,0.001,0.014,0.000,0.005
15988,0.001,0.014,0.000,0.005
15989,0.001,0.014,0.000,0.005
15990,0.001,0.014,0.000,0.005
15991,0.001,0.014,0.000,0.005
15992,0.001,0.014,0.000,0.005
15993,0.001,0.014,0.000,0.005
15994,0.001,0.014,0.000,0.005
15995,0.001,0.014,0.000,0.005
15996,0.001,0.014,0.000,0.005
15997,0.001,0.014,0.000,0.005
15998,0.001,0.014,0.000,0.005
15999,0.001,0.014,0.000,0.005
16000,0.001,0.014,0.000,0.005
16001,0.001,0.014,0.000,0.005
16002,0.001,0.014,0.000,0.005
16003,0.001,0.014,0.000,0.005
16004,0.001,0.014,0.000,0.005
16005,0.001,0.014,0.000,0.005
16006,0.001,0.014,0.000,0.005
16007,0.001,0.014,0.000,0.005
16008,0.001,0.014,0.000,0.005
16009,0.001,0.014,0.000,0.005
16010,0.001,0.014,0.000,0.005
16011,0.001,0.014,0.000,0.005
16012,0.001,0.014,0.000,0.005
16013,0.001,0.014,0.000,0.005
16014,0.001,0.014,0.000,0.005
16015,0.001,0.014,0.000,0.005
16016,0.001,0.014,0.000,0.005
16017,0.001,0.014,0.000,0.005
16018,0.001,0.014,0.000,0.005
16019,0.001,0.014,0.000,0.005
16020,0.001,0.014,0.000,0.005
16021,0.001,0.014,0.000,0.005
16022,0.001,0.014,0.000,0.005
16023,0.001,0.014,0.000,0.005
16024,0.001,0.014,0.000,0.005
16025,0.001,0.014,0.000,0.005
16026,0.001,0.014,0.000,0.005
16027,0.001,0.014,0.000,0.005
16028,0.001,0.014,0.000,0.005
16029,0.001,0.014,0.000,0.005
16030,0.001,0.014,0.000,0.005
16031,0.001,0.014,0.000,0.005
16032,0.001,0.014,0.000,0.005
16033,0.001,0.014,0.000,0.005
16034,0.001,0.014,0.000,0.005
16035,0.001,0.014,0.000,0.005
16036,0.001,0.014,0.000,0.005
16037,0.001,0.014,0.000,0.005
16038,0.001,0.014,0.000,0.005
16039,0.001,0.014,0.000,0.005
16040,0.001,0.014,0.000,0.005
16041,0.001,0.014,0.000,0.005
16042,0.001,0.014,0.000,0.005
16043,0.001,0.014,0.000,0.005
16044,0.001,0.014,0.000,0.005
16045,0.001,0.014,0.000,0.005
16046,0.001,0.014,0.000,0.005
16047,0.001,0.014,0.000,0.005
16048,0.001,0.014,0.000,0.005
16049,0.001,0.014,0.000,0.005
16050,0.001,0.014,0.000,0.005
16051,0.001,0.014,0.000,0.005
16052,0.001,0.014,0.000,0.005
16053,0.001,0.014,0.000,0.005
16054,0.001,0.014,0.000,0.005
16055,0.001,0.014,0.000,0.005
16056,0.001,0.014,0.000,0.005
16057,0.001,0.014,0.000,0.005
16058,0.001,0.014,0.000,0.005
16059,0.001,0.014,0.000,0.005
16060,0.001,0.014,0.000,0.005
16061,0.001,0.014,0.000,0.005
16062,0.001,0.014,0.000,0.005
16063,0.001,0.014,0.000,0.005
16064,0.001,0.014,0.000,0.005
16065,0.001,0.014,0.000,0.005
16066,0.001,0.014,0.000,0.005
16067,0.001,0.014,0.000,0.005
16068,0.001,0.014,0.000,0.005
16069,0.001,0.014,0.000,0.005
16070,0.001,0.014,0.000,0.005
16071,0.001,0.014,0.000,0.005
16072,0.001,0.014,0.000,0.005
16073,0.001,0.014,0.000,0.005
16074,0.001,0.014,0.000,0.005
16075,0.001,0.014,0.000,0.005
16076,0.001,0.014,0.000,0.005
16077,0.001,0.014,0.000,0.005
16078,0.001,0.014,0.000,0.005
16079,0.001,0.014,0.000,0.005
16080,0.001,0.014,0.000,0.005
16081,0.001,0.014,0.000,0.005
16082,0.001,0.014,0.000,0.005
16083,0.001,0.014,0.000,0.005
16084,0.001,0.014,0.000,0.005
16085,0.001,0.014,0.000,0.005
16086,0.001,0.014,0.000,0.005
16087,0.001,0.014,0.000,0.005
16088,0.001,0.014,0.000,0.005
16089,0.001,0.014,0.000,0.005
16090,0.001,0.014,0.000,0.005
16091,0.001,0.014,0.000,0.005
16092,0.001,0.014,0.000,0.005
16093,0.001,0.014,0.000,0.005
16094,0.001,0.014,0.000,0.005
16095,0.001,0.014,0.000,0.005
16096,0.001,0.014,0.000,0.005
16097,0.001,0.014,0.000,0.005
16098,0.001,0.014,0.000,0.005
16099,0.001,0.014,0.000,0.005
16100,0.001,0.014,0.000,0.005
16101,0.001,0.014,0.000,0.005
16102,0.001,0.014,0.000,0.005
16103,0.001,0.014,0.000,0.005
16104,0.001,0.014,0.000,0.005
16105,0.001,0.014,0.000,0.005
16106,0.001,0.014,0.000,0.005
16107,0.001,0.014,0.000,0.005
16108,0.001,0.014,0.000,0.005
16109,0.001,0.014,0.000,0.005
16110,0.001,0.014,0.000,0.005
16111,0.001,0.014,0.000,0.005
16112,0.001,0.014,0.000,0.005
16113,0.001,0.014,0.000,0.005
16114,0.001,0.014,0.000,0.005
16115,0.001,0.014,0.000,0.005
16116,0.001,0.014,0.000,0.005
16117,0.001,0.014,0.000,0.005
16118,0.001,0.014,0.000,0.005
16119,0.001,0.014,0.000,0.005
16120,0.001,0.014,0.000,0.005
16121,0.001,0.014,0.000,0.005
16122,0.001,0.014,0.000,0.005
16123,0.001,0.014,0.000,0.005
16124,0.001,0.014,0.000,0.005
16125,0.001,0.014,0.000,0.005
16126,0.001,0.014,0.000,0.005
16127,0.001,0.014,0.000,0.005
16128,0.001,0.014,0.000,0.005
16129,0.001,0.014,0.000,0.005
16130,0.001,0.014,0.000,0.005
16131,0.001,0.014,0.000,0.005
16132,0.001,0.014,0.000,0.005
16133,0.001,0.014,0.000,0.005
16134,0.001,0.014,0.000,0.005
16135,0.001,0.014,0.000,0.005
16136,0.001,0.014,0.000,0.005
16137,0.001,0.014,0.000,0.005
16138,0.001,0.014,0.000,0.005
16139,0.001,0.014,0.000,0.005
16140,0.001,0.014,0.000,0.005
16141,0.001,0.014,0.000,0.005
16142,0.001,0.014,0.000,0.005
16143,0.001,0.014,0.000,0.005
16144,0.001,0.014,0.000,0.005
16145,0.001,0.014,0.000,0.005
16146,0.001,0.014,0.000,0.005
16147,0.001,0.014,0.000,0.005
16148,0.001,0.014,0.000,0.005
16149,0.001,0.014,0.000,0.005
16150,0.001,0.014,0.000,0.005
16151,0.001,0.014,0.000,0.005
16152,0.001,0.014,0.000,0.005
16153,0.001,0.014,0.000,0.005
16154,0.001,0.014,0.000,0.005
16155,0.001,0.014,0.000,0.005
16156,0.001,0.014,0.000,0.005
16157,0.001,0.014,0.000,0.005
16158,0.001,0.014,0.000,0.005
16159,0.001,0.014,0.000,0.005
16160,0.001,0.014,0.000,0.005
16161,0.001,0.014,0.000,0.005
16162,0.001,0.014,0.000,0.005
16163,0.001,0.014,0.000,0.005
16164,0.001,0.014,0.000,0.005
16165,0.001,0.014,0.000,0.005
16166,0.001,0.014,0.000,0.005
16167,0.001,0.014,0.000,0.005
16168,0.001,0.014,0.000,0.005
16169,0.001,0.014,0.000,0.005
16170,0.001,0.014,0.000,0.005
16171,0.001,0.014,0.000,0.005
16172,0.001,0.014,0.000,0.005
16173,0.001,0.014,0.000,0.005
16174,0.001,0.014,0.000,0.005
16175,0.001,0.014,0.000,0.005
16176,0.001,0.014,0.000,0.005
16177,0.001,0.014,0.000,0.005
16178,0.001,0.014,0.000,0.005
16179,0.001,0.014,0.000,0.005
16180,0.001,0.014,0.000,0.005
16181,0.001,0.014,0.000,0.005
16182,0.001,0.014,0.000,0.005
16183,0.001,0.014,0.000,0.005
16184,0.001,0.014,0.000,0.005
16185,0.001,0.014,0.000,0.005
16186,0.001,0.014,0.000,0.005
16187,0.001,0.014,0.000,0.005
16188,0.001,0.014,0.000,0.005
16189,0.001,0.014,0.000,0.005
16190,0.001,0.014,0.000,0.005
16191,0.001,0.014,0.000,0.005
16192,0.001,0.014,0.000,0.005
16193,0.001,0.014,0.000,0.005
16194,0.001,0.014,0.000,0.005
16195,0.001,0.014,0.000,0.005
16196,0.001,0.014,0.000,0.005
16197,0.001,0.014,0.000,0.005
16198,0.001,0.014,0.000,0.005
16199,0.001,0.014,0.000,0.005
16200,0.001,0.014,0.000,0.005
16201,0.001,0.014,0.000,0.005
16202,0.001,0.014,0.000,0.005
16203,0.001,0.014,0.000,0.005
16204,0.001,0.014,0.000,0.005
16205,0.001,0.014,0.000,0.005
16206,0.001,0.014,0.000,0.005
16207,0.001,0.014,0.000,0.005
16208,0.001,0.014,0.000,0.005
16209,0.001,0.014,0.000,0.005
16210,0.001,0.014,0.000,0.005
16211,0.001,0.014,0.000,0.005
16212,0.001,0.014,0.000,0.005
16213,0.001,0.014,0.000,0.005
16214,0.001,0.014,0.000,0.005
16215,0.001,0.014,0.000,0.005
16216,0.001,0.014,0.000,0.005
16217,0.001,0.014,0.000,0.005
16218,0.001,0.014,0.000,0.005
16219,0.001,0.014,0.000,0.005
16220,0.001,0.014,0.000,0.005
16221,0.001,0.014,0.000,0.005
16222,0.001,0.014,0.000,0.005
16223,0.001,0.014,0.000,0.005
16224,0.001,0.014,0.000,0.005
16225,0.001,0.014,0.000,0.005
16226,0.001,0.014,0.000,0.005
16227,0.001,0.014,0.000,0.005
16228,0.001,0.014,0.000,0.005
16229,0.001,0.014,0.000,0.005
16230,0.001,0.014,0.000,0.005
16231,0.001,0.014,0.000,0.005
16232,0.001,0.014,0.000,0.005
16233,0.001,0.014,0.000,0.005
16234,0.001,0.014,0.000,0.005
16235,0.001,0.014,0.000,0.005
16236,0.001,0.014,0.000,0.005
16237,0.001,0.014,0.000,0.005
16238,0.001,0.014,0.000,0.005
16239,0.001,0.014,0.000,0.005
16240,0.001,0.014,0.000,0.005
16241,0.001,0.014,0.000,0.005
16242,0.001,0.014,0.000,0.005
16243,0.001,0.014,0.000,0.005
16244,0.001,0.014,0.000,0.005
16245,0.001,0.014,0.000,0.005
16246,0.001,0.014,0.000,0.005
16247,0.001,0.014,0.000,0.005
16248,0.001,0.014,0.000,0.005
16249,0.001,0.014,0.000,0.005
16250,0.001,0.014,0.000,0.005
16251,0.001,0.014,0.000,0.005
16252,0.001,0.014,0.000,0.005
16253,0.001,0.014,0.000,0.005
16254,0.001,0.014,0.000,0.005
16255,0.001,0.014,0.000,0.005
16256,0.001,0.014,0.000,0.005
16257,0.001,0.014,0.000,0.005
16258,0.001,0.014,0.000,0.005
16259,0.001,0.014,0.000,0.005
16260,0.001,0.014,0.000,0.005
16261,0.001,0.014,0.000,0.005
16262,0.001,0.014,0.000,0.005
16263,0.001,0.014,0.000,0.005
16264,0.001,0.014,0.000,0.005
16265,0.001,0.014,0.000,0.005
16266,0.001,0.014,0.000,0.005
16267,0.001,0.014,0.000,0.005
16268,0.001,0.014,0.000,0.005
16269,0.001,0.014,0.000,0.005
16270,0.001,0.014,0.000,0.005
16271,0.001,0.014,0.000,0.005
16272,0.001,0.014,0.000,0.005
16273,0.001,0.014,0.000,0.005
16274,0.001,0.014,0.000,0.005
16275,0.001,0.014,0.000,0.005
16276,0.001,0.014,0.000,0.005
16277,0.001,0.014,0.000,0.005
16278,0.001,0.014,0.000,0.005
16279,0.001,0.014,0.000,0.005
16280,0.001,0.014,0.000,0.005
16281,0.001,0.014,0.000,0.005
16282,0.001,0.014,0.000,0.005
16283,0.001,0.014,0.000,0.005
16284,0.001,0.014,0.000,0.005
16285,0.001,0.014,0.000,0.005
16286,0.001,0.014,0.000,0.005
16287,0.001,0.014,0.000,0.005
16288,0.001,0.014,0.000,0.005
16289,0.001,0.014,0.000,0.005
16290,0.001,0.014,0.000,0.005
16291,0.001,0.014,0.000,0.005
16292,0.001,0.014,0.000,0.005
16293,0.001,0.014,0.000,0.005
16294,0.001,0.014,0.000,0.005
16295,0.001,0.014,0.000,0.005
16296,0.001,0.014,0.000,0.005
16297,0.001,0.014,0.000,0.005
16298,0.001,0.014,0.000,0.005
16299,0.001,0.014,0.000,0.005
16300,0.001,0.014,0.000,0.005
16301,0.001,0.014,0.000,0.005
16302,0.001,0.014,0.000,0.005
16303,0.001,0.014,0.000,0.005
16304,0.001,0.014,0.000,0.005
16305,0.001,0.014,0.000,0.005
16306,0.001,0.014,0.000,0.005
16307,0.001,0.014,0.000,0.005
16308,0.001,0.014,0.000,0.005
16309,0.001,0.014,0.000,0.005
16310,0.001,0.014,0.000,0.005
16311,0.001,0.014,0.000,0.005
16312,0.001,0.014,0.000,0.005
16313,0.001,0.014,0.000,0.005
16314,0.001,0.014,0.000,0.005
16315,0.001,0.014,0.000,0.005
16316,0.001,0.014,0.000,0.005
16317,0.001,0.014,0.000,0.005
16318,0.001,0.014,0.000,0.005
16319,0.001,0.014,0.000,0.005
16320,0.001,0.014,0.000,0.005
16321,0.001,0.014,0.000,0.005
16322,0.001,0.014,0.000,0.005
16323,0.001,0.014,0.000,0.005
16324,0.001,0.014,0.000,0.005
16325,0.001,0.014,0.000,0.005
16326,0.001,0.014,0.000,0.005
16327,0.001,0.014,0.000,0.005
16328,0.001,0.014,0.000,0.005
16329,0.001,0.014,0.000,0.005
16330,0.001,0.014,0.000,0.005
16331,0.001,0.014,0.000,0.005
16332,0.001,0.014,0.000,0.005
16333,0.001,0.014,0.000,0.005
16334,0.001,0.014,0.000,0.005
16335,0.001,0.014,0.000,0.005
16336,0.001,0.014,0.000,0.005
16337,0.001,0.014,0.000,0.005
16338,0.001,0.014,0.000,0.005
16339,0.001,0.014,0.000,0.005
16340,0.001,0.014,0.000,0.005
16341,0.001,0.014,0.000,0.005
16342,0.001,0.014,0.000,0.005
16343,0.001,0.014,0.000,0.005
16344,0.001,0.014,0.000,0.005
16345,0.001,0.014,0.000,0.005
16346,0.001,0.014,0.000,0.005
16347,0.001,0.014,0.000,0.005
16348,0.001,0.014,0.000,0.005
16349,0.001,0.014,0.000,0.005
16350,0.001,0.014,0.000,0.005
16351,0.001,0.014,0.000,0.005
16352,0.001,0.014,0.000,0.005
16353,0.001,0.014,0.000,0.005
16354,0.001,0.014,0.000,0.005
16355,0.001,0.014,0.000,0.005
16356,0.001,0.014,0.000,0.005
16357,0.001,0.014,0.000,0.005
16358,0.001,0.014,0.000,0.005
16359,0.001,0.014,0.000,0.005
16360,0.001,0.014,0.000,0.005
16361,0.001,0.014,0.000,0.005
16362,0.001,0.014,0.000,0.005
16363,0.001,0.014,0.000,0.005
16364,0.001,0.014,0.000,0.005
16365,0.001,0.014,0.000,0.005
16366,0.001,0.014,0.000,0.005
16367,0.001,0.014,0.000,0.005
16368,0.001,0.014,0.000,0.005
16369,0.001,0.014,0.000,0.005
16370,0.001,0.014,0.000,0.005
16371,0.001,0.014,0.000,0.005
16372,0.001,0.014,0.000,0.005
16373,0.001,0.014,0.000,0.005
16374,0.001,0.014,0.000,0.005
16375,0.001,0.014,0.000,0.005
16376,0.001,0.014,0.000,0.005
16377,0.001,0.014,0.000,0.005
16378,0.001,0.014,0.000,0.005
16379,0.001,0.014,0.000,0.005
16380,0.001,0.014,0.000,0.005
16381,0.001,0.014,0.000,0.005
16382,0.001,0.014,0.000,0.005
16383,0.001,0.014,0.000,0.005
16384,0.001,0.014,0.000,0.005
16385,0.001,0.014,0.000,0.005
16386,0.001,0.014,0.000,0.005
16387,0.001,0.014,0.000,0.005
16388,0.001,0.014,0.000,0.005
16389,0.001,0.014,0.000,0.005
16390,0.001,0.014,0.000,0.005
16391,0.001,0.014,0.000,0.005
16392,0.001,0.014,0.000,0.005
16393,0.001,0.014,0.000,0.005
16394,0.001,0.014,0.000,0.005
16395,0.001,0.014,0.000,0.005
16396,0.001,0.014,0.000,0.005
16397,0.001,0.014,0.000,0.005
16398,0.001,0.014,0.000,0.005
16399,0.001,0.014,0.000,0.005
16400,0.001,0.014,0.000,0.005
16401,0.001,0.014,0.000,0.005
16402,0.001,0.014,0.000,0.005
16403,0.001,0.014,0.000,0.005
16404,0.001,0.014,0.000,0.005
16405,0.001,0.014,0.000,0.005
16406,0.001,0.014,0.000,0.005
16407,0.001,0.014,0.000,0.005
16408,0.001,0.014,0.000,0.005
16409,0.001,0.014,0.000,0.005
16410,0.001,0.014,0.000,0.005
16411,0.001,0.014,0.000,0.005
16412,0.001,0.014,0.000,0.005
16413,0.001,0.014,0.000,0.005
16414,0.001,0.014,0.000,0.005
16415,0.001,0.014,0.000,0.005
16416,0.001,0.014,0.000,0.005
16417,0.001,0.014,0.000,0.005
16418,0.001,0.014,0.000,0.005
16419,0.001,0.014,0.000,0.005
16420,0.001,0.014,0.000,0.005
16421,0.001,0.014,0.000,0.005
16422,0.001,0.014,0.000,0.005
16423,0.001,0.014,0.000,0.005
16424,0.001,0.014,0.000,0.005
16425,0.001,0.014,0.000,0.005
16426,0.001,0.014,0.000,0.005
16427,0.001,0.014,0.000,0.005
16428,0.001,0.014,0.000,0.005
16429,0.001,0.014,0.000,0.005
16430,0.001,0.014,0.000,0.005
16431,0.001,0.014,0.000,0.005
16432,0.001,0.014,0.000,0.005
16433,0.001,0.014,0.000,0.005
16434,0.001,0.014,0.000,0.005
16435,0.001,0.014,0.000,0.005
16436,0.001,0.014,0.000,0.005
16437,0.001,0.014,0.000,0.005
16438,0.001,0.014,0.000,0.005
16439,0.001,0.014,0.000,0.005
16440,0.001,0.014,0.000,0.005
16441,0.001,0.014,0.000,0.005
16442,0.001,0.014,0.000,0.005
16443,0.001,0.014,0.000,0.005
16444,0.001,0.014,0.000,0.005
16445,0.001,0.014,0.000,0.005
16446,0.001,0.014,0.000,0.005
16447,0.001,0.014,0.000,0.005
16448,0.001,0.014,0.000,0.005
16449,0.001,0.014,0.000,0.005
16450,0.001,0.014,0.000,0.005
16451,0.001,0.014,0.000,0.005
