frame,tank1,tank2,tank3,overall
7426,81.183,107.084,156.934,110.260
7427,81.210,107.169,156.922,110.291
7428,81.279,107.253,157.036,110.379
7429,81.299,107.280,157.173,110.430
7430,81.386,107.363,157.480,110.574
7431,81.326,107.277,157.324,110.472
7432,81.499,107.462,157.530,110.664
7433,81.521,107.530,157.569,110.707
7434,81.715,107.603,157.938,110.914
7435,81.638,107.631,157.908,110.872
7436,81.714,107.732,157.837,110.919
7437,81.701,107.808,157.970,110.978
7438,81.778,107.882,158.140,111.071
7439,81.902,108.015,158.299,111.213
7440,82.023,108.077,158.416,111.314
7441,82.075,108.179,158.734,111.454
7442,82.112,108.287,158.894,111.553
7443,82.136,108.211,159.058,111.576
7444,82.245,108.401,159.160,111.708
7445,82.067,108.365,159.074,111.605
7446,82.162,108.472,159.224,111.718
7447,82.226,108.479,159.205,111.744
7448,82.338,108.528,159.344,111.844
7449,82.286,108.534,159.513,111.871
7450,82.351,108.577,159.462,111.897
7451,82.341,108.609,159.539,111.922
7452,82.290,108.571,159.278,111.815
7453,82.321,108.611,159.405,111.880
7454,82.424,108.654,159.445,111.945
7455,82.369,108.677,159.399,111.919
7456,82.373,108.703,159.602,111.977
7457,82.459,108.774,159.723,112.069
7458,82.577,108.889,159.870,112.193
7459,82.447,108.768,159.715,112.068
7460,82.472,108.959,159.721,112.137
7461,82.561,108.984,160.077,112.282
7462,82.662,109.124,160.375,112.450
7463,82.694,109.139,160.301,112.446
7464,82.768,109.282,160.494,112.581
7465,82.779,109.385,160.591,112.649
7466,82.759,109.360,160.627,112.646
7467,82.741,109.287,160.530,112.577
7468,82.774,109.349,160.749,112.672
7469,82.718,109.295,160.688,112.618
7470,82.767,109.232,160.545,112.568
7471,82.732,109.345,160.669,112.637
7472,82.836,109.465,160.782,112.749
7473,82.847,109.462,160.828,112.765
7474,82.847,109.591,160.853,112.818
7475,82.782,109.454,160.725,112.705
7476,82.776,109.345,160.653,112.648
7477,82.802,109.584,160.846,112.795
7478,82.863,109.475,160.940,112.811
7479,82.830,109.592,160.928,112.835
7480,82.876,109.586,161.089,112.889
7481,82.906,109.698,161.101,112.937
7482,82.963,109.741,161.240,113.021
7483,82.904,109.662,161.257,112.981
7484,82.889,109.729,161.202,112.977
7485,82.844,109.637,161.137,112.908
7486,82.972,109.867,161.267,113.074
7487,82.985,109.797,161.376,113.088
7488,82.901,109.805,161.401,113.065
7489,82.945,109.769,161.401,113.068
7490,82.952,109.875,161.343,113.095
7491,82.748,109.647,161.137,112.877
7492,82.675,109.660,160.960,112.810
7493,82.737,109.704,160.940,112.841
7494,82.854,109.715,161.223,112.965
7495,82.833,109.689,161.149,112.927
7496,82.910,109.799,161.323,113.049
7497,82.884,109.857,161.301,113.060
7498,82.916,109.970,161.390,113.131
7499,82.848,109.764,161.091,112.955
7500,82.754,109.770,161.201,112.945
7501,82.793,109.721,161.193,112.943
7502,82.729,109.731,161.113,112.893
7503,82.711,109.748,161.207,112.929
7504,82.717,109.737,161.071,112.891
7505,82.601,109.623,160.999,112.790
7506,82.712,109.672,160.956,112.835
7507,82.528,109.653,160.700,112.699
7508,82.541,109.588,160.779,112.698
7509,82.395,109.338,160.410,112.459
7510,82.443,109.395,160.424,112.494
7511,82.307,109.185,160.173,112.304
7512,82.391,109.297,160.189,112.380
7513,82.279,109.176,160.117,112.275
7514,82.313,109.253,160.122,112.317
7515,82.170,109.124,159.905,112.156
7516,82.162,109.105,159.961,112.165
7517,82.188,109.126,159.985,112.195
7518,82.182,108.974,159.883,112.109
7519,82.112,109.046,159.765,112.079
7520,82.050,108.873,159.668,111.965
7521,82.083,108.927,159.665,111.996
7522,82.123,109.003,159.668,112.043
7523,82.067,108.874,159.516,111.936
7524,82.139,109.063,159.643,112.062
7525,82.002,108.861,159.480,111.896
7526,82.079,108.890,159.559,111.955
7527,81.989,108.874,159.393,111.876
7528,82.052,108.937,159.568,111.967
7529,82.063,108.845,159.550,111.930
7530,81.952,108.854,159.333,111.838
7531,81.927,108.793,159.482,111.848
7532,81.873,108.743,159.285,111.760
7533,81.967,108.746,159.296,111.799
7534,81.927,108.652,159.176,111.717
7535,81.833,108.655,159.177,111.685
7536,81.888,108.706,159.078,111.693
7537,81.875,108.575,158.965,111.613
7538,81.892,108.694,159.144,111.707
7539,81.764,108.513,158.827,111.515
7540,81.768,108.368,158.888,111.476
7541,81.790,108.403,158.893,111.503
7542,81.743,108.264,158.455,111.312
7543,81.686,108.145,158.387,111.237
7544,81.643,108.193,158.419,111.243
7545,81.655,108.097,158.313,111.178
7546,81.587,108.089,158.138,111.107
7547,81.607,108.049,158.120,111.095
7548,81.646,108.108,158.206,111.153
7549,81.521,107.906,158.047,110.991
7550,81.622,107.996,158.183,111.102
7551,81.495,107.788,157.812,110.884
7552,81.485,107.778,157.852,110.881
7553,81.512,107.856,157.761,110.897
7554,81.571,107.851,157.936,110.962
7555,81.467,107.722,157.673,110.809
7556,81.443,107.689,157.617,110.767
7557,81.487,107.638,157.634,110.765
7558,81.467,107.496,157.445,110.658
7559,81.366,107.426,157.449,110.593
7560,81.373,107.394,157.451,110.587
7561,81.488,107.604,157.524,110.724
7562,81.460,107.519,157.523,110.679
7563,81.456,107.490,157.463,110.656
7564,81.520,107.439,157.361,110.630
7565,81.318,107.293,157.124,110.439
7566,81.438,107.395,157.282,110.559
7567,81.414,107.514,157.345,110.620
7568,81.543,107.514,157.338,110.656
7569,81.490,107.473,157.416,110.641
7570,81.470,107.569,157.515,110.695
7571,81.553,107.434,157.289,110.629
7572,81.446,107.368,157.015,110.477
7573,81.502,107.382,157.111,110.530
7574,81.512,107.474,157.373,110.636
7575,81.486,107.397,157.219,110.555
7576,81.578,107.613,157.483,110.742
7577,81.633,107.604,157.488,110.756
7578,81.588,107.484,157.521,110.705
7579,81.605,107.580,157.432,110.718
7580,81.543,107.610,157.622,110.758
7581,81.683,107.615,157.606,110.809
7582,81.675,107.647,157.612,110.815
7583,81.655,107.619,157.733,110.836
7584,81.738,107.758,157.775,110.928
7585,81.668,107.693,157.779,110.873
7586,81.766,107.752,157.828,110.943
7587,81.807,107.847,157.945,111.024
7588,81.833,107.830,157.925,111.022
7589,81.805,107.722,158.012,110.998
7590,81.855,107.841,158.163,111.099
7591,81.897,108.056,158.211,111.207
7592,82.010,108.087,158.396,111.309
7593,81.951,108.076,158.480,111.307
7594,82.076,108.123,158.527,111.383
7595,82.115,108.137,158.637,111.431
7596,82.130,108.189,158.644,111.456
7597,82.177,108.340,158.758,111.554
7598,82.199,108.391,158.811,111.603
7599,82.190,108.350,158.980,111.627
7600,82.329,108.432,159.015,111.713
7601,82.483,108.652,159.456,111.974
7602,82.437,108.740,159.608,112.033
7603,82.496,108.765,159.694,112.074
7604,82.517,108.777,159.757,112.111
7605,82.504,108.768,159.857,112.131
7606,82.615,108.870,159.894,112.215
7607,82.635,108.854,159.895,112.218
7608,82.674,108.966,160.159,112.334
7609,82.615,108.815,159.844,112.174
7610,82.646,109.007,159.956,112.283
7611,82.581,109.007,159.970,112.268
7612,82.708,109.088,160.036,112.359
7613,82.594,109.102,160.060,112.326
7614,82.654,109.142,160.118,112.381
7615,82.779,109.293,160.469,112.584
7616,82.776,109.356,160.446,112.594
7617,82.854,109.312,160.551,112.637
7618,82.763,109.453,160.584,112.670
7619,82.826,109.275,160.621,112.631
7620,82.843,109.371,160.588,112.660
7621,82.874,109.463,160.690,112.733
7622,82.945,109.564,160.768,112.815
7623,82.933,109.428,160.703,112.745
7624,82.944,109.585,160.939,112.876
7625,82.950,109.549,160.974,112.875
7626,83.043,109.655,160.967,112.940
7627,82.895,109.556,160.893,112.829
7628,82.972,109.621,160.932,112.893
7629,82.888,109.546,160.897,112.822
7630,82.964,109.625,161.024,112.921
7631,82.941,109.633,161.081,112.927
7632,83.069,109.676,161.049,112.979
7633,83.049,109.800,161.369,113.100
7634,83.045,109.855,161.383,113.129
7635,82.992,109.812,161.248,113.059
7636,83.016,109.858,161.251,113.082
7637,83.117,109.971,161.374,113.196
7638,83.130,109.964,161.505,113.237
7639,83.087,109.975,161.457,113.211
7640,83.112,109.901,161.543,113.211
7641,83.158,110.028,161.597,113.289
7642,83.096,110.076,161.635,113.293
7643,83.051,110.117,161.501,113.264
7644,83.131,110.068,161.710,113.334
7645,83.012,109.962,161.639,113.234
7646,83.072,110.017,161.510,113.238
7647,83.023,110.027,161.488,113.211
7648,83.056,110.033,161.543,113.247
7649,82.990,109.974,161.567,113.210
7650,83.065,110.042,161.619,113.273
7651,83.028,109.949,161.358,113.162
7652,82.954,109.989,161.493,113.180
7653,82.962,109.982,161.423,113.155
7654,83.007,109.993,161.553,113.220
7655,82.912,110.028,161.465,113.172
7656,82.949,109.922,161.437,113.147
7657,82.872,109.956,161.405,113.110
7658,82.960,110.000,161.442,113.178
7659,82.881,109.856,161.319,113.069
7660,82.869,109.798,161.172,113.000
7661,82.844,109.758,161.223,112.989
7662,82.797,109.895,161.255,113.037
7663,82.880,109.734,161.290,113.017
7664,82.840,109.770,161.264,112.998
7665,82.774,109.742,161.148,112.934
7666,82.812,109.775,161.151,112.970
7667,82.744,109.664,160.992,112.857
7668,82.694,109.661,160.924,112.824
7669,82.617,109.502,160.815,112.710
7670,82.542,109.509,160.651,112.644
7671,82.564,109.542,160.614,112.646
7672,82.603,109.544,160.706,112.695
7673,82.647,109.553,160.797,112.733
7674,82.597,109.588,160.836,112.739
7675,82.520,109.579,160.729,112.680
7676,82.602,109.585,160.753,112.718
7677,82.529,109.435,160.443,112.553
7678,82.499,109.562,160.546,112.619
7679,82.483,109.378,160.390,112.494
7680,82.410,109.356,160.385,112.470
7681,82.588,109.367,160.254,112.497
7682,82.460,109.364,160.263,112.452
7683,82.381,109.429,160.191,112.430
7684,82.323,109.255,160.148,112.339
7685,82.223,109.089,159.975,112.193
7686,82.270,109.158,159.935,112.228
7687,82.225,109.037,159.874,112.141
7688,82.349,109.195,159.945,112.278
7689,82.269,109.116,159.757,112.156
7690,82.234,109.138,159.787,112.163
7691,82.205,108.956,159.697,112.069
7692,82.221,108.981,159.712,112.086
7693,82.200,108.965,159.711,112.074
7694,82.194,108.935,159.779,112.080
7695,82.162,108.926,159.677,112.032
7696,82.246,108.971,159.711,112.091
7697,82.291,108.940,159.649,112.086
7698,82.245,108.905,159.558,112.026
7699,82.135,108.752,159.504,111.918
7700,82.135,108.890,159.392,111.928
7701,82.180,108.815,159.319,111.899
7702,82.101,108.761,159.174,111.818
7703,82.039,108.754,159.239,111.814
7704,82.104,108.769,159.086,111.791
7705,81.955,108.645,159.079,111.691
7706,81.954,108.677,159.091,111.710
7707,81.948,108.678,159.101,111.711
7708,82.023,108.750,159.226,111.798
7709,81.979,108.677,159.194,111.744
7710,81.979,108.649,159.165,111.731
7711,81.993,108.722,159.142,111.757
7712,82.027,108.730,159.144,111.770
7713,81.960,108.643,159.162,111.717
7714,82.057,108.720,159.197,111.791
7715,81.979,108.644,159.101,111.710
7716,81.975,108.647,159.100,111.710
7717,81.945,108.673,159.067,111.693
7718,81.986,108.695,159.141,111.737
7719,81.957,108.532,158.933,111.615
7720,81.842,108.615,158.825,111.573
7721,81.919,108.488,158.966,111.597
7722,82.010,108.639,158.978,111.689
7723,81.858,108.460,158.723,111.504
7724,81.882,108.532,158.853,111.568
7725,81.883,108.378,158.815,111.503
7726,81.948,108.597,158.883,111.619
7727,81.912,108.488,158.840,111.559
7728,81.961,108.609,158.913,111.649
7729,81.860,108.450,158.932,111.556
7730,81.912,108.433,158.833,111.548
7731,81.778,108.458,158.936,111.526
7732,81.926,108.546,158.950,111.620
7733,81.856,108.515,158.883,111.563
7734,81.851,108.519,158.890,111.566
7735,81.833,108.432,158.864,111.524
7736,82.021,108.585,158.845,111.637
7737,81.946,108.612,159.006,111.659
7738,82.021,108.726,159.127,111.767
7739,81.867,108.538,159.054,111.625
7740,81.860,108.557,159.008,111.606
7741,81.816,108.519,158.885,111.555
7742,81.805,108.666,158.918,111.606
7743,81.838,108.638,159.088,111.652
7744,81.886,108.557,158.981,111.620
7745,81.854,108.523,158.871,111.560
7746,81.869,108.585,158.934,111.604
7747,81.890,108.521,159.029,111.612
7748,81.873,108.596,158.987,111.626
7749,81.820,108.504,158.856,111.539
7750,81.881,108.443,158.808,111.521
7751,81.813,108.471,158.901,111.534
7752,81.818,108.642,158.916,111.603
7753,81.886,108.538,158.874,111.577
7754,81.981,108.633,159.103,111.713
7755,81.880,108.513,158.825,111.551
7756,81.927,108.626,158.996,111.655
7757,81.898,108.554,158.846,111.583
7758,81.932,108.540,158.871,111.597
7759,81.860,108.471,158.738,111.511
7760,81.874,108.475,158.990,111.585
7761,81.911,108.558,158.922,111.609
7762,82.030,108.680,159.057,111.729
7763,81.941,108.520,159.097,111.653
7764,81.968,108.617,159.129,111.711
7765,81.846,108.473,158.909,111.551
7766,81.841,108.471,158.861,111.532
7767,81.815,108.436,158.753,111.479
7768,81.792,108.490,158.818,111.515
7769,81.841,108.431,158.841,111.515
7770,81.892,108.493,158.860,111.558
7771,81.884,108.488,158.802,111.536
7772,81.870,108.455,158.837,111.525
7773,81.883,108.494,158.881,111.567
7774,81.884,108.508,158.829,111.549
7775,81.812,108.361,158.688,111.434
7776,81.830,108.398,158.828,111.507
7777,81.828,108.397,158.845,111.500
7778,81.867,108.501,158.908,111.566
7779,81.777,108.455,158.820,111.499
7780,81.861,108.436,158.808,111.517
7781,81.853,108.532,158.862,111.561
7782,81.947,108.610,158.987,111.651
7783,81.955,108.621,159.140,111.711
7784,81.940,108.632,159.253,111.738
7785,81.889,108.604,159.234,111.696
7786,81.915,108.677,159.103,111.699
7787,81.898,108.630,159.120,111.680
7788,81.983,108.667,159.362,111.793
7789,81.973,108.729,159.515,111.845
7790,82.067,108.803,159.422,111.885
7791,82.048,108.735,159.396,111.850
7792,82.095,108.891,159.554,111.963
7793,82.176,108.924,159.579,112.008
7794,82.179,108.980,159.686,112.056
7795,82.111,108.918,159.701,112.024
7796,82.206,109.088,159.846,112.149
7797,82.190,109.071,159.884,112.146
7798,82.329,109.148,159.989,112.257
7799,82.193,108.969,159.899,112.119
7800,82.234,109.064,159.879,112.166
7801,82.286,109.217,159.922,112.240
7802,82.368,109.130,160.097,112.281
7803,82.364,109.140,160.124,112.304
7804,82.364,109.100,160.187,112.307
7805,82.332,109.219,160.180,112.329
7806,82.340,109.179,160.193,112.322
7807,82.301,109.252,160.064,112.300
7808,82.309,109.241,160.128,112.312
7809,82.321,109.241,160.196,112.339
7810,82.317,109.252,160.172,112.332
7811,82.400,109.304,160.205,112.390
7812,82.456,109.271,160.292,112.431
7813,82.425,109.279,160.203,112.388
7814,82.513,109.361,160.351,112.494
7815,82.380,109.239,160.393,112.416
7816,82.516,109.297,160.391,112.478
7817,82.576,109.450,160.526,112.597
7818,82.609,109.387,160.519,112.583
7819,82.501,109.358,160.522,112.539
7820,82.540,109.436,160.393,112.538
7821,82.514,109.341,160.494,112.528
7822,82.574,109.438,160.472,112.579
7823,82.519,109.362,160.443,112.521
7824,82.588,109.348,160.436,112.536
7825,82.490,109.270,160.353,112.448
7826,82.528,109.317,160.424,112.502
7827,82.425,109.221,160.293,112.395
7828,82.424,109.318,160.268,112.422
7829,82.382,109.200,160.147,112.332
7830,82.387,109.147,160.033,112.278
7831,82.351,109.095,160.109,112.271
7832,82.317,109.216,160.079,112.284
7833,82.339,109.261,160.154,112.341
7834,82.412,109.230,160.212,112.373
7835,82.314,109.110,160.068,112.245
7836,82.372,109.207,160.219,112.344
7837,82.317,109.235,160.115,112.315
7838,82.453,109.252,160.159,112.379
7839,82.364,109.181,160.182,112.322
7840,82.434,109.206,160.172,112.353
7841,82.420,109.191,160.150,112.341
7842,82.469,109.406,160.289,112.463
7843,82.476,109.357,160.326,112.466
7844,82.499,109.356,160.483,112.521
7845,82.473,109.343,160.416,112.485
7846,82.547,109.310,160.473,112.516
7847,82.568,109.435,160.529,112.584
7848,82.560,109.354,160.482,112.534
7849,82.528,109.419,160.549,112.565
7850,82.527,109.516,160.585,112.609
7851,82.671,109.460,160.550,112.629
7852,82.620,109.421,160.648,112.626
7853,82.658,109.373,160.708,112.641
7854,82.651,109.434,160.654,112.646
7855,82.663,109.492,160.849,112.728
7856,82.608,109.561,160.721,112.695
7857,82.629,109.425,160.740,112.658
7858,82.654,109.542,160.701,112.702
7859,82.600,109.456,160.667,112.640
7860,82.644,109.458,160.623,112.645
7861,82.604,109.324,160.573,112.562
7862,82.503,109.364,160.630,112.556
7863,82.568,109.307,160.437,112.512
7864,82.642,109.461,160.570,112.632
7865,82.510,109.313,160.403,112.482
7866,82.598,109.434,160.428,112.568
7867,82.521,109.348,160.511,112.532
7868,82.551,109.339,160.598,112.558
7869,82.493,109.345,160.379,112.477
7870,82.492,109.347,160.418,112.493
7871,82.444,109.291,160.498,112.472
7872,82.435,109.362,160.599,112.529
7873,82.530,109.335,160.505,112.527
7874,82.555,109.487,160.556,112.603
7875,82.456,109.204,160.446,112.432
7876,82.481,109.502,160.615,112.593
7877,82.466,109.392,160.404,112.491
7878,82.507,109.355,160.527,112.529
7879,82.458,109.289,160.459,112.477
7880,82.493,109.392,160.494,112.527
7881,82.531,109.343,160.412,112.502
7882,82.477,109.386,160.412,112.497
7883,82.494,109.298,160.305,112.439
7884,82.471,109.279,160.388,112.451
7885,82.490,109.275,160.514,112.495
7886,82.480,109.379,160.288,112.460
7887,82.541,109.351,160.387,112.494
7888,82.501,109.395,160.479,112.521
7889,82.398,109.306,160.416,112.445
7890,82.397,109.279,160.155,112.365
7891,82.456,109.242,160.355,112.419
7892,82.476,109.294,160.358,112.439
7893,82.434,109.252,160.457,112.447
7894,82.496,109.249,160.431,112.459
7895,82.462,109.194,160.250,112.377
7896,82.480,109.238,160.370,112.428
7897,82.512,109.263,160.452,112.473
7898,82.505,109.271,160.491,112.491
7899,82.433,109.257,160.284,112.399
7900,82.436,109.280,160.459,112.452
7901,82.433,109.328,160.476,112.481
7902,82.529,109.342,160.499,112.525
7903,82.513,109.242,160.435,112.461
7904,82.492,109.246,160.321,112.424
7905,82.495,109.313,160.391,112.469
7906,82.533,109.293,160.477,112.498
7907,82.548,109.252,160.446,112.481
7908,82.525,109.344,160.502,112.523
7909,82.475,109.242,160.399,112.435
7910,82.480,109.279,160.477,112.478
7911,82.538,109.346,160.452,112.513
7912,82.547,109.257,160.551,112.514
7913,82.605,109.283,160.612,112.563
7914,82.594,109.407,160.694,112.617
7915,82.528,109.329,160.726,112.577
7916,82.543,109.494,160.667,112.623
7917,82.590,109.341,160.666,112.583
7918,82.654,109.388,160.682,112.639
7919,82.568,109.383,160.618,112.585
7920,82.514,109.318,160.691,112.564
7921,82.611,109.343,160.584,112.580
7922,82.637,109.521,160.745,112.690
7923,82.606,109.345,160.662,112.597
7924,82.629,109.405,160.677,112.631
7925,82.554,109.375,160.536,112.553
7926,82.541,109.380,160.707,112.607
7927,82.550,109.328,160.693,112.582
7928,82.523,109.382,160.642,112.577
7929,82.492,109.362,160.595,112.543
7930,82.582,109.286,160.534,112.529
7931,82.526,109.277,160.448,112.484
7932,82.547,109.326,160.529,112.532
7933,82.533,109.232,160.459,112.468
7934,82.540,109.269,160.523,112.498
7935,82.537,109.255,160.430,112.468
7936,82.526,109.261,160.596,112.520
7937,82.590,109.435,160.629,112.607
7938,82.647,109.462,160.664,112.654
7939,82.487,109.356,160.567,112.533
7940,82.498,109.324,160.549,112.520
7941,82.564,109.368,160.412,112.520
7942,82.577,109.439,160.635,112.608
7943,82.645,109.427,160.614,112.624
7944,82.627,109.457,160.632,112.636
7945,82.576,109.366,160.604,112.571
7946,82.669,109.394,160.793,112.671
7947,82.668,109.433,160.704,112.663
7948,82.619,109.539,160.688,112.676
7949,82.489,109.398,160.491,112.523
7950,82.511,109.307,160.531,112.504
7951,82.601,109.305,160.591,112.553
7952,82.660,109.371,160.562,112.595
7953,82.605,109.472,160.712,112.661
7954,82.688,109.518,160.536,112.653
7955,82.612,109.379,160.566,112.578
7956,82.691,109.362,160.630,112.614
7957,82.545,109.228,160.498,112.491
7958,82.604,109.359,160.524,112.565
7959,82.565,109.319,160.607,112.556
7960,82.611,109.322,160.620,112.571
7961,82.588,109.331,160.562,112.554
7962,82.655,109.388,160.521,112.581
7963,82.528,109.295,160.336,112.452
7964,82.563,109.315,160.555,112.539
7965,82.513,109.280,160.415,112.463
7966,82.649,109.391,160.558,112.600
7967,82.647,109.352,160.565,112.589
7968,82.666,109.389,160.696,112.641
7969,82.639,109.387,160.530,112.587
7970,82.634,109.439,160.676,112.644
7971,82.654,109.338,160.490,112.557
7972,82.587,109.352,160.574,112.566
7973,82.668,109.362,160.659,112.622
7974,82.699,109.468,160.633,112.661
7975,82.676,109.351,160.416,112.555
7976,82.641,109.371,160.650,112.614
7977,82.610,109.372,160.549,112.571
7978,82.679,109.384,160.591,112.613
7979,82.509,109.326,160.482,112.500
7980,82.494,109.237,160.410,112.443
7981,82.520,109.227,160.375,112.446
7982,82.593,109.288,160.360,112.492
7983,82.485,109.146,160.394,112.408
7984,82.523,109.292,160.347,112.462
7985,82.498,109.217,160.342,112.422
7986,82.588,109.236,160.408,112.479
7987,82.564,109.240,160.440,112.476
7988,82.643,109.204,160.569,112.530
7989,82.582,109.136,160.411,112.440
7990,82.581,109.337,160.415,112.501
7991,82.540,109.257,160.298,112.431
7992,82.526,109.286,160.473,112.493
7993,82.583,109.335,160.597,112.564
7994,82.659,109.319,160.683,112.616
7995,82.562,109.315,160.521,112.524
7996,82.663,109.384,160.559,112.599
7997,82.632,109.351,160.558,112.574
7998,82.641,109.413,160.613,112.609
7999,82.554,109.285,160.465,112.493
8000,82.581,109.337,160.554,112.549
8001,82.649,109.329,160.556,112.577
8002,82.653,109.436,160.608,112.629
8003,82.629,109.267,160.567,112.549
8004,82.601,109.295,160.568,112.541
8005,82.611,109.307,160.533,112.539
8006,82.655,109.345,160.588,112.587
8007,82.640,109.363,160.603,112.589
8008,82.752,109.322,160.622,112.626
8009,82.561,109.299,160.501,112.513
8010,82.644,109.313,160.548,112.563
8011,82.632,109.310,160.646,112.580
8012,82.661,109.327,160.599,112.585
8013,82.701,109.422,160.706,112.662
8014,82.744,109.425,160.754,112.691
8015,82.715,109.376,160.644,112.629
8016,82.758,109.451,160.743,112.706
8017,82.738,109.553,160.724,112.728
8018,82.671,109.398,160.674,112.631
8019,82.691,109.412,160.622,112.630
8020,82.674,109.361,160.580,112.601
8021,82.673,109.408,160.597,112.612
8022,82.635,109.362,160.632,112.598
8023,82.689,109.346,160.586,112.602
8024,82.711,109.383,160.607,112.622
8025,82.605,109.309,160.488,112.533
8026,82.650,109.266,160.463,112.519
8027,82.670,109.326,160.594,112.589
8028,82.732,109.347,160.533,112.599
8029,82.599,109.232,160.349,112.463
8030,82.602,109.250,160.456,112.492
8031,82.612,109.275,160.573,112.541
8032,82.623,109.299,160.535,112.541
8033,82.723,109.394,160.451,112.591
8034,82.737,109.390,160.622,112.644
8035,82.667,109.223,160.432,112.498
8036,82.607,109.269,160.411,112.488
8037,82.584,109.297,160.430,112.499
8038,82.622,109.240,160.516,112.514
8039,82.581,109.197,160.340,112.433
8040,82.598,109.236,160.393,112.471
8041,82.603,109.272,160.404,112.494
8042,82.698,109.326,160.653,112.615
8043,82.666,109.244,160.480,112.519
8044,82.688,109.385,160.504,112.594
8045,82.608,109.344,160.549,112.559
8046,82.680,109.402,160.508,112.598
8047,82.635,109.280,160.529,112.542
8048,82.726,109.434,160.555,112.631
8049,82.701,109.300,160.584,112.584
8050,82.693,109.282,160.455,112.537
8051,82.745,109.323,160.567,112.605
8052,82.651,109.278,160.602,112.566
8053,82.652,109.256,160.524,112.537
8054,82.688,109.262,160.578,112.568
8055,82.636,109.269,160.492,112.529
8056,82.683,109.288,160.533,112.560
8057,82.726,109.346,160.589,112.614
8058,82.649,109.347,160.548,112.578
8059,82.639,109.357,160.375,112.519
8060,82.658,109.331,160.522,112.558
8061,82.656,109.301,160.414,112.519
8062,82.642,109.276,160.493,112.528
8063,82.721,109.282,160.498,112.559
8064,82.754,109.363,160.456,112.596
8065,82.721,109.296,160.403,112.548
8066,82.752,109.375,160.509,112.614
8067,82.659,109.257,160.499,112.540
8068,82.698,109.276,160.599,112.582
8069,82.655,109.309,160.522,112.554
8070,82.695,109.392,160.555,112.606
8071,82.667,109.298,160.554,112.562
8072,82.734,109.388,160.628,112.645
8073,82.709,109.319,160.647,112.619
8074,82.720,109.540,160.660,112.695
8075,82.618,109.465,160.632,112.622
8076,82.656,109.433,160.569,112.610
8077,82.657,109.320,160.674,112.601
8078,82.677,109.420,160.556,112.610
8079,82.547,109.275,160.596,112.522
8080,82.631,109.325,160.487,112.543
8081,82.611,109.287,160.464,112.516
8082,82.650,109.334,160.469,112.550
8083,82.607,109.255,160.455,112.495
8084,82.645,109.270,160.468,112.518
8085,82.559,109.205,160.388,112.450
8086,82.521,109.150,160.350,112.398
8087,82.417,109.143,160.337,112.357
8088,82.543,109.220,160.287,112.419
8089,82.495,109.108,160.217,112.339
8090,82.487,109.145,160.319,112.370
8091,82.502,109.166,160.160,112.352
8092,82.520,109.262,160.411,112.458
8093,82.535,109.211,160.257,112.403
8094,82.532,109.156,160.367,112.416
8095,82.466,109.136,160.274,112.358
8096,82.520,109.142,160.384,112.407
8097,82.479,109.122,160.226,112.351
8098,82.502,109.194,160.214,112.372
8099,82.422,109.068,160.159,112.288
8100,82.450,109.090,160.163,112.305
8101,82.420,109.130,160.123,112.299
8102,82.405,109.039,160.201,112.282
8103,82.425,109.095,160.259,112.321
8104,82.355,109.069,160.220,112.292
8105,82.389,108.994,160.040,112.215
8106,82.418,109.022,160.063,112.239
8107,82.337,108.966,160.054,112.189
8108,82.353,108.973,160.093,112.207
8109,82.326,108.956,160.071,112.195
8110,82.309,108.932,160.050,112.169
8111,82.329,109.014,160.046,112.206
8112,82.395,109.000,160.233,112.272
8113,82.349,108.956,160.122,112.205
8114,82.354,109.052,160.210,112.276
8115,82.388,108.990,159.991,112.200
8116,82.429,109.076,160.062,112.267
8117,82.374,109.096,160.137,112.275
8118,82.371,109.058,160.155,112.264
8119,82.302,108.954,160.000,112.158
8120,82.228,108.934,160.013,112.138
8121,82.274,109.096,160.026,112.208
8122,82.344,109.167,159.919,112.233
8123,82.428,108.998,160.077,112.249
8124,82.353,109.041,160.169,112.261
8125,82.214,108.942,159.945,112.113
8126,82.295,109.034,159.905,112.165
8127,82.308,108.967,159.858,112.133
8128,82.325,108.965,159.839,112.135
8129,82.278,108.980,159.820,112.115
8130,82.239,108.885,159.745,112.046
8131,82.147,108.913,159.694,112.011
8132,82.153,108.770,159.682,111.962
8133,82.142,108.833,159.669,111.979
8134,82.198,108.867,159.669,112.009
8135,82.005,108.752,159.573,111.867
8136,82.121,108.819,159.588,111.939
8137,82.075,108.775,159.565,111.907
8138,82.075,108.786,159.582,111.910
8139,81.968,108.666,159.377,111.770
8140,82.062,108.683,159.235,111.774
8141,81.986,108.557,159.474,111.768
8142,82.021,108.687,159.483,111.828
8143,81.986,108.663,159.414,111.791
8144,82.015,108.689,159.543,111.836
8145,81.965,108.608,159.420,111.762
8146,82.005,108.619,159.430,111.778
8147,82.046,108.670,159.386,111.803
8148,82.050,108.680,159.495,111.839
8149,81.964,108.629,159.339,111.752
8150,81.993,108.625,159.386,111.766
8151,81.993,108.602,159.435,111.775
8152,81.966,108.601,159.468,111.770
8153,82.046,108.647,159.566,111.841
8154,82.134,108.753,159.498,111.896
8155,82.036,108.635,159.566,111.836
8156,82.045,108.661,159.568,111.850
8157,82.071,108.713,159.560,111.877
8158,82.126,108.765,159.683,111.946
8159,82.083,108.777,159.608,111.912
8160,82.015,108.723,159.553,111.861
