1364,98.584,107.618
1365,98.597,107.630
1366,98.486,107.527
1367,98.584,107.618
1368,98.672,107.709
1369,98.672,107.718
1370,98.670,107.721
1371,98.686,107.717
1372,98.614,107.641
1373,98.643,107.671
1374,98.620,107.653
1375,98.670,107.704
1376,98.660,107.688
1377,98.657,107.707
1378,98.623,107.673
1379,98.634,107.662
1380,98.699,107.723
1381,98.745,107.775
1382,98.584,107.616
1383,98.627,107.660
1384,98.706,107.735
1385,98.783,107.837
1386,98.686,107.744
1387,98.660,107.711
1388,98.584,107.623
1389,98.576,107.615
1390,98.597,107.630
1391,98.507,107.543
1392,98.514,107.550
1393,98.620,107.666
1394,98.553,107.605
1395,98.542,107.577
1396,98.499,107.536
1397,98.503,107.537
1398,98.444,107.471
1399,98.426,107.464
1400,98.335,107.370
1401,98.385,107.431
1402,98.403,107.455
1403,98.370,107.415
1404,98.349,107.389
1405,98.398,107.427
1406,98.537,107.563
1407,98.436,107.470
1408,98.353,107.394
1409,98.402,107.456
1410,98.366,107.425
1411,98.332,107.387
1412,98.318,107.368
1413,98.335,107.382
1414,98.251,107.298
1415,98.261,107.300
1416,98.281,107.309
1417,98.267,107.325
1418,98.285,107.340
1419,98.267,107.310
1420,98.380,107.427
1421,98.370,107.406
1422,98.367,107.403
1423,98.388,107.428
1424,98.319,107.359
1425,98.437,107.502
1426,98.393,107.474
1427,98.311,107.366
1428,98.326,107.367
1429,98.357,107.394
1430,98.359,107.401
1431,98.300,107.350
1432,98.363,107.403
1433,98.323,107.386
1434,98.317,107.390
1435,98.294,107.345
1436,98.243,107.290
1437,98.175,107.226
1438,98.226,107.272
1439,98.195,107.235
1440,98.052,107.103
1441,98.120,107.214
1442,98.048,107.141
1443,98.012,107.094
1444,97.928,107.005
1445,98.120,107.178
1446,98.189,107.238
1447,98.185,107.233
1448,98.172,107.212
1449,98.173,107.237
1450,98.145,107.208
1451,98.119,107.171
1452,98.052,107.092
1453,97.987,107.028
1454,98.031,107.073
1455,98.073,107.111
1456,98.123,107.167
1457,98.119,107.172
1458,98.249,107.305
1459,98.225,107.282
1460,98.146,107.200
1461,98.252,107.301
1462,98.190,107.245
1463,98.206,107.255
1464,98.215,107.269
1465,98.366,107.431
1466,98.321,107.385
1467,98.411,107.480
1468,98.301,107.360
1469,98.366,107.428
1470,98.414,107.473
1471,98.437,107.486
1472,98.489,107.541
1473,98.564,107.633
1474,98.483,107.563
1475,98.475,107.534
1476,98.486,107.542
1477,98.508,107.561
1478,98.518,107.584
1479,98.556,107.613
1480,98.523,107.583
1481,98.584,107.660
1482,98.629,107.706
1483,98.600,107.665
1484,98.720,107.777
1485,98.621,107.678
1486,98.748,107.811
1487,98.657,107.719
1488,98.672,107.731
1489,98.646,107.723
1490,98.682,107.758
1491,98.679,107.745
1492,98.655,107.712
1493,98.665,107.730
1494,98.689,107.751
1495,98.627,107.678
1496,98.597,107.656
1497,98.663,107.738
1498,98.676,107.757
1499,98.649,107.716
1500,98.642,107.710
1501,98.651,107.707
1502,98.607,107.678
1503,98.610,107.680
1504,98.680,107.751
1505,98.748,107.825
1506,98.790,107.871
1507,98.786,107.856
1508,98.745,107.812
1509,98.749,107.808
1510,98.748,107.815
1511,98.786,107.849
1512,98.751,107.828
1513,98.763,107.848
1514,98.775,107.856
1515,98.788,107.874
1516,98.749,107.830
1517,98.759,107.838
1518,98.759,107.828
1519,98.856,107.935
1520,98.882,107.957
1521,98.989,108.085
1522,99.005,108.099
1523,99.064,108.159
1524,99.102,108.194
1525,99.090,108.185
1526,99.205,108.285
1527,99.212,108.303
1528,99.250,108.338
1529,99.286,108.391
1530,99.326,108.436
1531,99.327,108.422
1532,99.381,108.474
1533,99.378,108.470
1534,99.438,108.526
1535,99.462,108.548
1536,99.512,108.601
1537,99.268,108.424
