frame	cX	cY	area	minI	maxI	meanI	video
1	2679	1003	22.5	0.0	214.0	181.03030303030303	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2537	1006	86.5	0.0	240.0	193.63478260869564	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	763	1010	33.0	177.0	228.0	196.16071428571428	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	738	1014	24.0	177.0	230.0	195.9047619047619	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	662	1002	94.0	0.0	228.0	186.00714285714284	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	330	1012	75.0	0.0	237.0	197.54736842105262	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2795	1018	53.0	0.0	226.0	181.4675324675325	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2795	1018	33.5	0.0	206.0	173.19565217391303	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2759	1019	30.5	177.0	221.0	187.35555555555555	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2691	1018	27.0	178.0	227.0	193.6590909090909	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2581	1018	57.0	0.0	255.0	193.0759493670886	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2551	1007	84.5	177.0	238.0	196.16788321167883	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2475	1016	58.5	0.0	232.0	189.93406593406596	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2439	1013	67.5	177.0	255.0	199.36936936936937	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2368	1012	91.5	0.0	251.0	192.73426573426573	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2256	1004	535.5	0.0	255.0	145.09966216216216	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2257	1004	331.0	0.0	223.0	119.39386189258313	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2224	1006	117.5	0.0	255.0	197.66666666666666	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2189	1005	148.0	0.0	248.0	195.0921658986175	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2150	1018	46.0	177.0	255.0	192.56060606060606	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	879	1016	57.5	177.0	254.0	200.14583333333331	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	846	1003	149.5	0.0	254.0	195.42056074766353	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	772	1019	17.5	178.0	233.0	190.18421052631578	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	443	1004	169.5	0.0	249.0	194.46835443037972	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	413	1008	164.0	0.0	242.0	198.50684931506848	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	232	1012	72.5	104.0	247.0	199.9724770642202	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2651	1008	151.5	0.0	255.0	194.01463414634145	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2646	1015	27.5	0.0	218.0	178.32500000000002	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
1	2333	1008	89.0	177.0	240.0	192.73939393939395	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
