frame	cX	cY	area	minI	maxI	meanI	video
29362	664	148	1.5	120.0	165.0	132.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29356	692	27	4.0	113.0	148.0	53.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29356	690	89	3.5	113.0	172.0	116.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29356	663	147	6.5	123.0	178.0	215.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29355	690	89	4.0	114.0	177.0	153.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29355	663	147	3.0	118.0	155.0	224.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29359	693	27	3.0	131.0	175.0	243.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29359	664	147	4.0	116.0	159.0	116.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29360	693	28	5.5	123.0	176.0	231.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29360	690	89	1.5	133.0	164.0	153.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29360	664	148	1.5	112.0	149.0	88.80000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29357	692	27	5.0	112.0	166.0	116.80000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29369	692	89	2.5	116.0	173.0	213.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29368	696	29	3.0	116.0	171.0	167.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29368	664	148	4.5	123.0	178.0	247.1111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29363	694	28	3.0	114.0	178.0	234.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29366	664	148	2.5	114.0	173.0	248.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29364	694	28	3.0	114.0	178.0	234.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29364	664	148	3.0	122.0	177.0	243.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29367	696	28	1.5	119.0	162.0	243.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29367	664	148	2.5	114.0	173.0	248.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29365	695	28	3.0	122.0	176.0	241.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29365	664	148	3.0	122.0	177.0	243.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29373	697	30	1.5	118.0	147.0	35.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29377	699	30	1.5	112.0	159.0	124.2	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29377	694	89	1.5	114.0	172.0	188.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29372	664	149	2.0	113.0	158.0	240.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29375	664	149	2.5	115.0	167.0	190.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29379	700	30	2.5	112.0	175.0	214.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29385	665	150	1.5	115.0	174.0	233.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29386	665	150	1.5	115.0	174.0	233.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29849	755	62	41.5	117.0	251.0	241.14814814814812	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29848	755	62	43.5	112.0	233.0	243.91071428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29847	754	61	42.0	115.0	252.0	243.4181818181818	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29846	754	59	31.0	125.0	235.0	247.64285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29845	753	54	21.5	124.0	179.0	247.16129032258064	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29850	756	63	36.0	129.0	252.0	242.6875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29856	758	63	26.5	114.0	179.0	244.972972972973	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29851	756	63	36.0	117.0	254.0	244.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29854	757	63	30.5	111.0	178.0	248.1219512195122	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29853	756	63	33.5	116.0	228.0	247.11111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29857	758	64	28.0	128.0	179.0	249.2051282051282	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29855	757	63	28.0	111.0	179.0	249.18421052631578	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29858	758	64	36.5	112.0	179.0	245.29166666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29852	756	63	32.5	116.0	251.0	246.4318181818182	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29860	759	64	26.5	114.0	179.0	244.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29859	759	64	29.0	111.0	179.0	244.56410256410257	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29866	761	66	30.5	117.0	179.0	250.63414634146343	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29862	760	65	26.0	111.0	179.0	246.45945945945948	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29861	759	65	22.5	116.0	179.0	248.12121212121212	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29864	760	65	28.0	111.0	179.0	249.94736842105263	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29865	761	65	34.0	112.0	179.0	250.02222222222224	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29863	760	65	23.5	136.0	179.0	248.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29867	762	65	26.0	114.0	179.0	246.02777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29869	762	66	24.5	112.0	179.0	250.9142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29868	762	66	25.5	134.0	214.0	248.82857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29871	763	66	17.0	128.0	178.0	248.61538461538464	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29872	763	66	21.0	117.0	179.0	247.33333333333334	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29870	763	66	21.5	113.0	179.0	245.4516129032258	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29873	764	67	23.0	118.0	179.0	248.15151515151516	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29874	764	67	24.0	116.0	179.0	242.55882352941177	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29877	765	67	23.0	122.0	179.0	241.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29881	766	68	22.0	113.0	179.0	247.90625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29875	764	67	23.0	115.0	179.0	247.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29882	766	68	22.5	118.0	179.0	251.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29879	766	67	19.5	116.0	179.0	250.92857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29880	766	67	20.5	115.0	179.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29876	765	67	22.0	111.0	179.0	246.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29878	765	67	21.5	114.0	179.0	246.09677419354838	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29885	768	68	11.0	122.0	179.0	248.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29888	768	69	10.5	112.0	179.0	247.2222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29883	767	68	18.5	117.0	179.0	247.5185185185185	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29886	768	69	13.5	111.0	179.0	248.77272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29890	769	70	9.0	112.0	178.0	248.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29884	767	68	20.0	115.0	179.0	244.24137931034483	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29889	769	69	7.5	129.0	179.0	245.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29887	768	69	15.5	111.0	180.0	243.41666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29897	772	70	6.0	115.0	178.0	228.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29893	770	70	6.0	114.0	179.0	243.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29891	770	70	10.5	111.0	179.0	244.94444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29898	773	70	4.5	134.0	179.0	242.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29894	771	70	5.5	114.0	179.0	242.45454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29892	770	70	7.5	148.0	178.0	248.35714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29895	772	70	4.0	127.0	176.0	240.55555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29896	772	70	6.5	119.0	178.0	250.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29906	775	72	2.0	119.0	162.0	247.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29900	773	71	2.5	119.0	163.0	223.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29899	773	70	4.0	125.0	179.0	239.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29903	774	71	2.0	132.0	174.0	250.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29902	774	71	2.5	114.0	172.0	192.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29905	774	71	2.0	128.0	169.0	171.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29901	773	71	2.5	119.0	163.0	223.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
29904	774	71	2.0	132.0	174.0	250.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30154	179	50	8.0	113.0	220.0	216.33333333333334	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30154	139	67	4.5	111.0	146.0	79.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30152	179	50	8.5	112.0	173.0	214.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30153	179	50	10.0	128.0	176.0	230.05882352941177	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30151	179	50	4.0	116.0	163.0	231.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30159	180	50	5.5	117.0	176.0	202.9090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30159	140	66	4.0	111.0	175.0	231.1111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30159	912	119	6.0	116.0	171.0	238.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30157	179	50	8.5	130.0	178.0	251.93333333333334	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30157	139	67	6.5	120.0	171.0	200.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30162	180	49	6.5	112.0	178.0	228.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30162	140	65	3.5	116.0	166.0	246.55555555555554	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30162	911	121	25.0	115.0	179.0	245.94285714285712	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30161	180	49	3.0	114.0	185.0	247.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30161	140	66	1.5	139.0	177.0	244.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30161	911	121	19.0	113.0	179.0	248.2142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30160	180	50	5.0	116.0	178.0	230.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30160	140	66	2.5	114.0	177.0	250.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30160	911	121	14.0	133.0	178.0	250.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30158	179	50	7.5	125.0	237.0	196.07142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30158	139	67	5.0	128.0	172.0	207.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30158	911	116	2.5	114.0	169.0	237.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30155	179	50	9.5	113.0	178.0	248.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30155	139	67	4.5	122.0	160.0	103.44444444444444	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30156	179	50	8.5	130.0	178.0	251.93333333333334	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30156	139	67	7.5	120.0	166.0	162.46153846153848	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30170	182	47	3.5	117.0	179.0	247.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30170	912	121	23.5	112.0	178.0	240.76470588235293	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30169	181	47	5.5	128.0	178.0	231.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30169	140	63	2.5	125.0	171.0	237.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30169	912	121	25.5	111.0	179.0	240.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30166	181	48	4.5	133.0	169.0	226.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30166	141	63	6.5	116.0	177.0	169.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30166	912	121	24.5	125.0	179.0	247.05882352941177	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30165	181	48	4.5	133.0	169.0	226.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30165	141	64	6.0	117.0	178.0	201.41666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30165	912	121	29.0	114.0	179.0	244.55	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30163	180	49	7.0	130.0	178.0	208.76923076923077	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30163	141	64	6.0	111.0	162.0	213.72727272727272	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30163	912	121	28.0	112.0	179.0	246.02631578947367	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30168	181	47	5.5	128.0	178.0	231.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30168	141	63	5.0	115.0	173.0	215.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30168	912	121	25.5	111.0	179.0	240.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30167	181	48	6.0	122.0	177.0	222.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30167	141	63	6.0	117.0	176.0	192.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30167	912	121	26.5	118.0	179.0	244.972972972973	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30164	180	49	5.5	115.0	178.0	223.36363636363637	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30164	141	64	6.5	112.0	177.0	211.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30164	912	121	25.0	119.0	179.0	247.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30177	183	44	7.5	116.0	178.0	220.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30177	912	120	17.5	113.0	179.0	246.5769230769231	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30172	182	46	4.5	114.0	178.0	238.9090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30172	142	61	4.0	116.0	178.0	238.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30172	912	120	19.5	124.0	179.0	247.51724137931035	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30175	182	45	5.5	117.0	177.0	234.63636363636365	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30175	142	61	2.0	120.0	169.0	191.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30175	912	120	21.0	111.0	179.0	242.9	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30174	182	46	4.5	121.0	179.0	238.36363636363637	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30174	142	61	2.5	128.0	178.0	185.57142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30174	912	120	19.5	113.0	179.0	243.6551724137931	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30178	183	44	4.5	116.0	170.0	208.3	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30178	912	120	17.0	114.0	179.0	244.84	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30171	182	46	5.0	119.0	179.0	247.54545454545456	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30171	142	61	4.0	116.0	178.0	238.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30171	912	120	22.5	113.0	179.0	244.71875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30176	183	44	7.5	116.0	178.0	220.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30176	912	120	18.0	117.0	179.0	247.59259259259258	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
30173	182	46	4.5	114.0	178.0	238.9090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_experimental/041225PA_experimental_part04.mp4
