frame	cX	cY	area	minI	maxI	meanI	video
521745	897	97	9.5	117.0	179.0	242.6875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521744	897	97	9.5	117.0	179.0	242.6875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521741	897	97	7.0	128.0	179.0	245.92857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521742	897	97	9.5	123.0	179.0	244.1875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521750	898	97	2.5	111.0	144.0	249.14285714285714	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521749	898	98	3.0	117.0	174.0	244.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521754	898	98	4.0	127.0	174.0	223.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521753	898	98	2.0	111.0	161.0	246.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
521751	898	98	2.0	113.0	175.0	242.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525660	938	208	1.5	120.0	158.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525659	938	207	3.0	111.0	154.0	252.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525656	936	209	1.5	137.0	158.0	254.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525657	937	209	2.0	138.0	164.0	184.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525666	938	208	3.5	117.0	165.0	237.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525664	938	208	3.0	112.0	178.0	233.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525663	938	208	3.0	112.0	178.0	233.28571428571428	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
525661	938	208	3.0	115.0	139.0	247.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526187	885	11	6.5	137.0	178.0	251.0769230769231	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526185	886	12	3.0	130.0	175.0	219.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526188	885	11	8.5	111.0	179.0	240.73333333333332	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526186	886	11	3.5	122.0	179.0	233.88888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526191	885	11	10.0	116.0	179.0	243.8235294117647	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526190	885	11	9.0	115.0	179.0	235.5625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526193	885	11	10.5	111.0	178.0	244.6111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526194	885	11	9.5	114.0	179.0	236.23529411764704	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526192	885	11	8.5	112.0	178.0	247.13333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526196	885	11	8.0	113.0	177.0	243.2142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526195	885	11	8.5	125.0	178.0	243.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526189	886	11	7.5	136.0	179.0	246.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526202	885	11	5.0	126.0	172.0	250.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526204	884	11	5.5	111.0	173.0	187.63636363636365	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526200	885	11	5.5	112.0	178.0	234.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526197	885	11	7.0	128.0	178.0	230.53846153846155	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526199	885	11	6.5	116.0	178.0	243.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526203	884	11	5.5	111.0	173.0	187.63636363636365	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526201	885	11	5.5	112.0	178.0	234.0909090909091	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526198	885	11	7.0	128.0	178.0	230.53846153846155	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526212	884	10	1.5	111.0	168.0	239.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526207	884	11	4.0	113.0	172.0	216.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526206	884	11	5.5	111.0	173.0	187.63636363636365	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526209	884	11	2.5	120.0	172.0	216.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526208	884	11	4.0	113.0	172.0	216.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526205	884	11	5.5	111.0	173.0	187.63636363636365	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526220	1005	46	3.5	114.0	179.0	252.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526218	1006	45	2.0	116.0	175.0	240.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526226	1005	45	7.0	119.0	178.0	241.46153846153848	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526225	1005	46	2.0	112.0	168.0	244.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526224	1005	46	6.5	115.0	178.0	244.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526223	1005	46	4.0	116.0	175.0	250.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526222	1005	45	1.5	113.0	163.0	248.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526221	1005	46	4.0	117.0	171.0	247.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526234	1006	45	2.5	118.0	171.0	250.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526236	1006	45	2.5	114.0	179.0	247.7142857142857	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526233	1006	45	2.5	118.0	171.0	250.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526230	1006	45	3.5	134.0	178.0	246.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526229	1006	45	3.5	134.0	178.0	246.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526231	1006	45	3.5	134.0	178.0	246.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526232	1006	45	3.5	118.0	178.0	245.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526931	900	158	7.0	111.0	178.0	229.15384615384616	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526930	900	158	2.5	122.0	171.0	179.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526929	899	159	3.0	117.0	150.0	116.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526932	900	158	9.0	117.0	179.0	245.53333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526935	901	157	8.5	23.0	179.0	238.53333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526935	901	156	2.0	23.0	175.0	239.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526938	901	157	2.5	111.0	173.0	244.1111111111111	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526936	901	157	8.5	23.0	179.0	238.53333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526936	901	156	2.0	23.0	175.0	239.4	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526933	900	158	8.0	116.0	179.0	248.26666666666665	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526934	900	157	9.0	124.0	178.0	239.46666666666667	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526937	901	157	4.0	117.0	177.0	240.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526939	902	157	1.5	131.0	175.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526944	901	158	3.5	123.0	172.0	249.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526945	902	158	3.5	122.0	176.0	241.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526942	901	157	4.5	130.0	167.0	243.20000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526943	902	157	3.0	137.0	169.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
526941	902	157	1.5	111.0	157.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527017	915	168	2.0	112.0	161.0	146.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527018	915	168	2.0	112.0	161.0	146.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527020	915	168	4.0	114.0	166.0	219.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527036	876	57	40.0	114.0	179.0	251.39999999999998	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527035	876	57	41.5	116.0	179.0	250.19642857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527034	876	57	38.5	122.0	179.0	250.79629629629628	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527033	876	57	38.5	122.0	179.0	250.79629629629628	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527030	879	56	6.5	113.0	178.0	246.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527030	873	57	10.0	133.0	178.0	244.11764705882354	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527029	878	56	2.0	112.0	161.0	252.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527029	873	58	1.5	114.0	150.0	253.5	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527032	876	57	33.0	111.0	179.0	249.85106382978722	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527031	876	57	25.5	119.0	179.0	249.94871794871793	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527039	875	57	37.0	113.0	179.0	245.188679245283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527040	876	57	33.0	114.0	179.0	242.42857142857142	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527038	876	57	37.5	120.0	179.0	245.40384615384616	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527044	875	57	25.0	111.0	179.0	241.07692307692307	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527041	875	57	28.5	112.0	179.0	249.95454545454547	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527042	875	57	27.5	112.0	179.0	247.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527037	876	57	40.0	114.0	179.0	251.39999999999998	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527043	875	57	26.0	103.0	179.0	245.7317073170732	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527043	874	57	2.0	103.0	179.0	215.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527052	872	57	7.0	114.0	178.0	233.35714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527051	872	57	7.0	114.0	178.0	233.35714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527050	878	57	4.0	134.0	176.0	211.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527050	872	57	5.5	119.0	178.0	245.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527049	878	57	4.5	115.0	178.0	247.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527049	872	58	6.0	112.0	177.0	218.53846153846155	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527046	878	57	8.0	115.0	179.0	252.53333333333333	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527046	872	57	6.5	117.0	178.0	253.46153846153848	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527045	875	57	17.5	113.0	179.0	247.96969696969697	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527048	878	57	5.5	111.0	178.0	245.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527048	872	57	7.5	123.0	178.0	252.73333333333332	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527047	878	57	8.0	122.0	179.0	251.73333333333332	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527047	872	57	7.5	112.0	179.0	246.79999999999998	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527054	872	56	5.0	116.0	178.0	221.1818181818182	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527060	872	57	3.0	132.0	178.0	183.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527057	872	57	4.0	133.0	178.0	206.2222222222222	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527059	872	57	4.0	142.0	179.0	208.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527055	872	56	4.0	121.0	178.0	228.70000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527056	872	57	3.0	133.0	178.0	191.625	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527058	872	57	3.0	136.0	178.0	188.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527053	872	57	3.0	149.0	178.0	239.125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527062	872	57	2.0	117.0	170.0	167.57142857142856	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527061	872	57	3.0	115.0	174.0	187.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527063	872	58	1.5	124.0	168.0	238.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527075	907	153	1.5	123.0	156.0	120.60000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527074	907	153	3.5	122.0	150.0	101.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527073	907	153	3.5	119.0	164.0	145.875	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527072	907	153	3.5	123.0	154.0	95.375	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
527076	907	153	1.5	123.0	156.0	120.60000000000001	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535756	929	187	10.0	111.0	179.0	240.38888888888889	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535755	930	187	9.5	113.0	178.0	244.1764705882353	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535754	929	187	9.0	114.0	178.0	245.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535751	929	187	5.0	115.0	177.0	237.27272727272728	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535753	929	187	8.5	112.0	179.0	244.8125	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535752	929	187	6.5	118.0	178.0	237.3846153846154	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535750	929	188	4.0	122.0	168.0	250.77777777777777	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535759	930	187	6.5	112.0	179.0	241.58333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535764	931	186	3.0	119.0	168.0	193.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535762	930	187	1.5	134.0	166.0	202.60000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535763	931	187	5.5	116.0	173.0	236.9090909090909	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535760	930	186	2.0	111.0	163.0	250.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535757	930	187	5.5	111.0	179.0	253.36363636363637	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535758	930	186	2.0	112.0	172.0	254.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535820	925	195	2.0	137.0	157.0	218.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535824	925	196	4.0	113.0	172.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535826	925	195	4.5	113.0	162.0	236.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535827	925	195	4.5	113.0	162.0	236.10000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535823	925	196	4.0	113.0	162.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535822	925	196	4.0	116.0	160.0	172.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535825	925	196	4.0	113.0	172.0	246.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535828	925	196	2.5	113.0	168.0	237.85714285714283	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535821	925	195	5.0	112.0	175.0	217.3	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535829	925	196	3.0	113.0	168.0	240.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535830	925	196	3.0	113.0	168.0	240.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535859	918	184	2.5	127.0	179.0	242.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535858	918	184	4.0	118.0	179.0	250.33333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535856	918	184	2.0	132.0	178.0	242.83333333333331	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535857	918	184	3.5	135.0	179.0	246.8	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535860	918	184	3.0	118.0	179.0	241.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535867	918	184	2.0	144.0	171.0	204.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535861	918	184	3.0	118.0	179.0	241.25	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535866	918	184	2.0	144.0	171.0	204.16666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535862	918	184	4.0	111.0	167.0	183.44444444444443	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
535864	918	184	3.5	111.0	177.0	226.75	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
543759	982	166	12.0	114.0	179.0	246.70000000000002	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
543763	982	166	7.0	118.0	178.0	245.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
543762	982	165	11.0	113.0	179.0	245.66666666666666	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
543758	982	167	6.5	118.0	178.0	245.61538461538464	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
543764	982	165	7.0	128.0	177.0	246.92307692307693	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
543760	982	166	14.5	115.0	179.0	241.0	/home/local/ADS/oakley/labdata/users/McKinley/Panama2025/12Apr25/041225PA_control/041225PA_control_part24.mp4
