frame	brightness	video
336300	77.00560281635802	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
336600	78.57952208719136	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
336900	76.50695119598765	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
337200	76.63727334104938	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
337500	77.6220011091821	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
337800	78.50132426697532	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
338100	77.92127025462963	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
338400	77.18499782986112	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
338700	77.84767698688272	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
339000	76.68022665895062	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
339300	74.84779079861111	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
339600	69.23925805362654	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
339900	75.19100694444445	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
340200	74.74702353395062	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
340500	79.22041063850308	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
340800	76.60975429205247	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
341100	75.58033106674382	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
341400	77.98631558641975	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
341700	77.91200689621914	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
342000	77.17107349537038	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
342300	78.36401957947531	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
342600	77.15992959104939	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
342900	77.2504938271605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
343200	74.34902970679012	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
343500	78.26835286458333	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
343800	75.26783106674382	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
344100	77.54350139853395	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
344400	79.19054060570988	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
344700	76.96126880787037	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
345000	76.45763840663581	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
345300	78.76015504436728	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
345600	77.92681881751544	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
345900	76.66578703703703	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
346200	75.37813247492284	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
346500	78.41569902584877	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
346800	77.68355275848765	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
347100	77.75023678626543	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
347400	77.83949821566358	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
347700	74.85368369020063	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
348000	76.60975646219136	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
348300	77.24600959683642	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
348600	78.84047477816358	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
348900	79.49923177083333	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
349200	74.11976297260803	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
349500	76.34608000578704	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
349800	79.44254412615742	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
350100	79.96141758294753	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
350400	77.98966338734569	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
350700	76.03915292245371	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
351000	77.19368682484568	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
351300	78.43193262924383	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
351600	78.87387008101852	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
351900	74.31636815200618	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
352200	76.44217881944445	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
352500	79.95338228202161	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
352800	79.43038218557099	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
353100	78.29861810378087	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
353400	79.05785469714506	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
353700	77.2061361882716	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
354000	80.63226441936729	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
354300	77.70711926118827	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
354600	70.81392795138889	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
354900	69.05485291280864	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
355200	68.0773029996142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
355500	69.35450593171296	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
355800	74.19812475887346	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
356100	69.62879846643519	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
356400	65.23347511574075	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
356700	65.79256823881173	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
357000	68.69126205632716	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
357300	78.16739920910494	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
357600	78.79202088155864	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
357900	77.99937282986112	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
358200	81.331875	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
358500	70.0134944058642	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
358800	79.7038124517747	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
359100	78.05513599537038	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
359400	72.49565706983024	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
359700	72.1881004050926	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
360000	76.24513382523148	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
360300	77.540675154321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
360600	78.86865861304013	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
360900	78.86257185570987	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
361200	75.08164279513889	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
361500	76.24369261188272	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
361800	78.72879484953704	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
362100	77.71492066936729	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
362400	77.67395857445987	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
362700	78.74533878279321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
363000	77.77966772762346	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
363300	77.53206934799383	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
363600	79.9645758584105	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
363900	77.74471378279321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
364200	76.28464482060186	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
364500	79.1831780478395	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
364800	74.28358289930556	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
365100	75.79867862654321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
365400	76.47941888503087	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
365700	78.4539971547068	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
366000	77.68479166666667	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
366300	78.47760030864198	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
366600	77.88745852623457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
366900	80.52182508680556	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
367200	79.39605348186728	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
367500	77.97450689621914	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
367800	72.63954499421297	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
368100	80.00408685378086	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
368400	64.68731602044753	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
368700	63.19709273726852	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
369000	70.76837480709877	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
369300	70.5262377025463	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
369600	78.32157961998458	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
369900	77.42886381172839	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
370200	77.75093147183642	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
370500	78.47915870949075	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
370800	77.00437524112654	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
371100	81.52262393904321	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
371400	79.68861472800926	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
371700	78.73147858796297	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
372000	75.04077112268519	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
372300	79.33293233989198	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
372600	78.36062909915124	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
372900	78.85689380787038	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
373200	77.72559124228395	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
373500	69.4183738425926	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
373800	68.48862413194445	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
374100	68.23857156635803	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
374400	69.99710069444444	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
374700	67.47671609760803	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
375000	65.73196397569444	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
375300	67.34808063271605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
375600	78.80616054205247	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
375900	72.05272690007716	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
376200	76.8809999517747	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
376500	78.04662398726852	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
376800	77.13247010030864	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
377100	75.42629750192901	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
377400	77.91253158757716	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
377700	80.24804036458333	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_06.mp4
378000	77.03886188271605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
378300	78.57842785493827	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
378600	78.80797670717592	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
378900	76.8089826871142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
379200	78.40067828896605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
379500	78.6197885320216	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
379800	78.56481264467592	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
380100	77.62387635030865	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
380400	77.23040075231482	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
380700	79.61510826581791	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
381000	77.15540485146605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
381300	77.8137555459105	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
381600	77.22377146026234	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
381900	78.84228612075617	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
382200	77.65177758487654	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
382500	80.25177010995371	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
382800	76.59706500771605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
383100	75.33594569830247	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
383400	77.78288990162038	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
383700	77.77985894097222	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
384000	76.5268024209105	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
384300	74.98154730902777	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
384600	75.69982421875	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
384900	77.15503496334877	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
385200	77.65186005015433	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
385500	76.50521942515432	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
385800	77.07603612075617	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
386100	76.4715234375	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
386400	75.95374156057099	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
386700	76.9008024691358	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
387000	75.28551842206791	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
387300	77.88310281635803	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
387600	75.41609905478396	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
387900	75.89384669174383	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
388200	75.75333043981482	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
388500	74.79590615354938	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
388800	74.3335496238426	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
389100	75.92163966049382	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
389400	77.7761472800926	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
389700	75.69734254436729	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
390000	75.31097294560185	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
390300	76.63246551890433	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
390600	78.47174430941358	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
390900	79.02267674575617	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
391200	77.13799599729938	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
391500	76.72694733796297	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
391800	76.98349078896605	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
392100	75.7775373746142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
392400	75.74611906828704	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
392700	75.95966555748457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
393000	74.39225742669753	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
393300	80.86432002314815	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
393600	76.34027102623457	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
393900	74.44423369984568	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
394200	78.6154832175926	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
394500	77.62513069058642	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
394800	77.28037398726852	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
395100	77.03253182870371	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
395400	75.44124614197531	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
395700	75.8027076099537	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
396000	77.4731372974537	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
396300	76.85634572723765	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
396600	75.75096643518519	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
396900	78.45792510609569	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
397200	77.08915509259259	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
397500	77.14120635609568	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
397800	76.58395085841049	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
398100	76.41904706790123	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
398400	76.97274763695988	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_07.mp4
