frame	cX	cY	area	minI	maxI	meanI	video
42486	2082	650	20.5	151.0	247.0	187.56666666666666	/Users/oakley/Downloads/out_11.mp4
42485	2086	649	18.0	151.0	224.0	178.7037037037037	/Users/oakley/Downloads/out_11.mp4
42485	508	749	19.5	151.0	215.0	182.64516129032256	/Users/oakley/Downloads/out_11.mp4
42489	495	753	16.0	152.0	255.0	199.0769230769231	/Users/oakley/Downloads/out_11.mp4
42493	2051	656	20.5	151.0	214.0	177.23333333333332	/Users/oakley/Downloads/out_11.mp4
42493	476	758	16.5	151.0	251.0	191.77777777777777	/Users/oakley/Downloads/out_11.mp4
42494	2044	656	20.5	150.0	214.0	175.83333333333334	/Users/oakley/Downloads/out_11.mp4
42492	2057	654	19.5	152.0	230.0	185.32142857142856	/Users/oakley/Downloads/out_11.mp4
42496	458	760	15.5	151.0	255.0	197.03846153846155	/Users/oakley/Downloads/out_11.mp4
42497	452	761	18.5	151.0	229.0	180.09677419354838	/Users/oakley/Downloads/out_11.mp4
42495	2040	657	31.0	151.0	182.0	165.57142857142856	/Users/oakley/Downloads/out_11.mp4
42500	434	763	22.0	151.0	237.0	193.75757575757575	/Users/oakley/Downloads/out_11.mp4
42498	2023	656	18.5	151.0	209.0	176.9642857142857	/Users/oakley/Downloads/out_11.mp4
42499	2013	655	20.0	151.0	208.0	174.7	/Users/oakley/Downloads/out_11.mp4
42499	440	763	21.0	151.0	190.0	168.5	/Users/oakley/Downloads/out_11.mp4
42508	381	756	16.5	154.0	205.0	173.84	/Users/oakley/Downloads/out_11.mp4
43351	2325	54	32.0	153.0	255.0	205.36363636363637	/Users/oakley/Downloads/out_11.mp4
43352	2326	57	35.0	151.0	255.0	187.8125	/Users/oakley/Downloads/out_11.mp4
43350	2326	53	23.0	151.0	255.0	187.11764705882354	/Users/oakley/Downloads/out_11.mp4
43353	2323	57	40.0	151.0	255.0	193.2075471698113	/Users/oakley/Downloads/out_11.mp4
43353	612	135	19.5	151.0	255.0	191.5625	/Users/oakley/Downloads/out_11.mp4
43354	2322	57	24.0	151.0	230.0	183.17142857142858	/Users/oakley/Downloads/out_11.mp4
43355	2322	60	22.0	153.0	250.0	205.53125	/Users/oakley/Downloads/out_11.mp4
43355	610	138	16.5	152.0	230.0	181.8	/Users/oakley/Downloads/out_11.mp4
43356	2322	60	29.5	154.0	255.0	193.5609756097561	/Users/oakley/Downloads/out_11.mp4
43356	611	139	25.5	153.0	228.0	183.41666666666666	/Users/oakley/Downloads/out_11.mp4
43358	2321	62	33.5	152.0	255.0	199.3125	/Users/oakley/Downloads/out_11.mp4
43358	608	141	21.5	154.0	243.0	190.52941176470588	/Users/oakley/Downloads/out_11.mp4
43357	2321	61	32.5	0.0	255.0	198.70454545454547	/Users/oakley/Downloads/out_11.mp4
43357	610	140	26.0	153.0	230.0	190.02564102564102	/Users/oakley/Downloads/out_11.mp4
43360	2321	65	28.5	154.0	245.0	190.85365853658539	/Users/oakley/Downloads/out_11.mp4
43359	2321	64	34.0	151.0	254.0	193.82978723404256	/Users/oakley/Downloads/out_11.mp4
43359	608	143	23.5	151.0	222.0	172.13888888888889	/Users/oakley/Downloads/out_11.mp4
43361	2321	66	33.0	151.0	243.0	181.32653061224488	/Users/oakley/Downloads/out_11.mp4
43361	609	146	22.0	151.0	207.0	175.21875	/Users/oakley/Downloads/out_11.mp4
43362	2320	67	34.5	151.0	205.0	174.52173913043478	/Users/oakley/Downloads/out_11.mp4
43362	609	146	27.5	152.0	239.0	187.18421052631578	/Users/oakley/Downloads/out_11.mp4
43364	2321	69	53.5	154.0	255.0	205.37142857142857	/Users/oakley/Downloads/out_11.mp4
43364	610	149	33.0	154.0	255.0	196.45652173913044	/Users/oakley/Downloads/out_11.mp4
43363	2321	68	54.0	151.0	246.0	193.23188405797103	/Users/oakley/Downloads/out_11.mp4
43363	610	148	36.5	151.0	236.0	190.88235294117646	/Users/oakley/Downloads/out_11.mp4
43366	2324	71	37.0	154.0	255.0	209.11764705882354	/Users/oakley/Downloads/out_11.mp4
43366	611	150	22.5	151.0	243.0	187.72727272727272	/Users/oakley/Downloads/out_11.mp4
43365	2322	70	51.0	152.0	255.0	206.2089552238806	/Users/oakley/Downloads/out_11.mp4
43365	610	149	28.0	151.0	218.0	186.14285714285714	/Users/oakley/Downloads/out_11.mp4
43367	2325	73	44.0	151.0	255.0	202.9322033898305	/Users/oakley/Downloads/out_11.mp4
43367	611	150	25.5	151.0	239.0	188.52777777777777	/Users/oakley/Downloads/out_11.mp4
43368	1377	63	15.5	152.0	217.0	182.03846153846155	/Users/oakley/Downloads/out_11.mp4
43368	2326	73	47.5	151.0	255.0	203.88888888888889	/Users/oakley/Downloads/out_11.mp4
43368	613	151	33.0	153.0	255.0	201.8695652173913	/Users/oakley/Downloads/out_11.mp4
43369	2328	74	50.5	153.0	255.0	204.28358208955223	/Users/oakley/Downloads/out_11.mp4
43369	613	152	32.5	153.0	255.0	198.06521739130434	/Users/oakley/Downloads/out_11.mp4
43370	2327	74	49.5	151.0	240.0	195.578125	/Users/oakley/Downloads/out_11.mp4
43370	614	151	37.0	152.0	239.0	183.18367346938774	/Users/oakley/Downloads/out_11.mp4
43371	1379	69	15.0	151.0	238.0	190.69565217391303	/Users/oakley/Downloads/out_11.mp4
43371	2329	75	47.0	151.0	242.0	195.79032258064515	/Users/oakley/Downloads/out_11.mp4
43371	616	152	37.5	151.0	255.0	194.12	/Users/oakley/Downloads/out_11.mp4
43372	2330	76	52.0	152.0	255.0	197.52238805970148	/Users/oakley/Downloads/out_11.mp4
43372	617	153	48.5	153.0	255.0	199.4090909090909	/Users/oakley/Downloads/out_11.mp4
43373	1384	72	17.5	153.0	245.0	197.5	/Users/oakley/Downloads/out_11.mp4
43373	2332	76	56.0	151.0	255.0	199.9861111111111	/Users/oakley/Downloads/out_11.mp4
43373	619	154	36.5	151.0	238.0	178.4074074074074	/Users/oakley/Downloads/out_11.mp4
43374	1385	76	15.5	152.0	254.0	198.28	/Users/oakley/Downloads/out_11.mp4
43374	2333	76	57.5	151.0	255.0	198.4931506849315	/Users/oakley/Downloads/out_11.mp4
43374	621	155	27.5	154.0	238.0	183.1627906976744	/Users/oakley/Downloads/out_11.mp4
43375	2335	77	63.0	151.0	255.0	204.38750000000002	/Users/oakley/Downloads/out_11.mp4
43375	623	155	32.0	152.0	250.0	191.33333333333331	/Users/oakley/Downloads/out_11.mp4
43376	2337	77	46.5	151.0	255.0	190.5625	/Users/oakley/Downloads/out_11.mp4
43376	3059	83	15.5	158.0	243.0	203.125	/Users/oakley/Downloads/out_11.mp4
43376	625	155	36.0	151.0	245.0	190.33962264150944	/Users/oakley/Downloads/out_11.mp4
43377	2339	78	49.0	151.0	255.0	203.26153846153846	/Users/oakley/Downloads/out_11.mp4
43377	3062	85	17.5	161.0	255.0	202.34615384615387	/Users/oakley/Downloads/out_11.mp4
43377	627	156	39.0	152.0	255.0	199.51785714285714	/Users/oakley/Downloads/out_11.mp4
43378	2340	78	42.0	151.0	255.0	198.01724137931035	/Users/oakley/Downloads/out_11.mp4
43378	3065	86	17.0	153.0	255.0	199.96153846153848	/Users/oakley/Downloads/out_11.mp4
43378	628	155	54.5	0.0	255.0	185.17333333333335	/Users/oakley/Downloads/out_11.mp4
43379	2342	79	46.0	151.0	255.0	196.0806451612903	/Users/oakley/Downloads/out_11.mp4
43379	631	156	50.0	152.0	255.0	186.375	/Users/oakley/Downloads/out_11.mp4
43380	2343	79	49.5	153.0	255.0	193.53731343283582	/Users/oakley/Downloads/out_11.mp4
43380	635	158	15.5	151.0	183.0	166.92000000000002	/Users/oakley/Downloads/out_11.mp4
43381	2345	80	39.0	151.0	255.0	203.6140350877193	/Users/oakley/Downloads/out_11.mp4
43381	633	156	40.0	152.0	202.0	173.4	/Users/oakley/Downloads/out_11.mp4
43382	2346	79	36.0	153.0	255.0	207.56363636363636	/Users/oakley/Downloads/out_11.mp4
43382	636	156	33.0	151.0	201.0	171.0392156862745	/Users/oakley/Downloads/out_11.mp4
43383	2348	79	49.5	151.0	255.0	201.13888888888889	/Users/oakley/Downloads/out_11.mp4
43383	3082	94	15.5	151.0	255.0	196.54166666666666	/Users/oakley/Downloads/out_11.mp4
43383	636	156	20.0	151.0	222.0	181.46666666666667	/Users/oakley/Downloads/out_11.mp4
43384	2347	79	32.0	151.0	194.0	172.2888888888889	/Users/oakley/Downloads/out_11.mp4
43384	3085	96	17.5	160.0	255.0	204.65384615384616	/Users/oakley/Downloads/out_11.mp4
43384	637	156	27.5	151.0	200.0	177.3846153846154	/Users/oakley/Downloads/out_11.mp4
43385	2352	82	20.0	151.0	197.0	168.17241379310346	/Users/oakley/Downloads/out_11.mp4
43385	3088	96	15.0	152.0	255.0	191.66666666666666	/Users/oakley/Downloads/out_11.mp4
43386	2351	79	26.0	151.0	195.0	169.66666666666666	/Users/oakley/Downloads/out_11.mp4
43386	3091	97	17.0	151.0	202.0	174.6	/Users/oakley/Downloads/out_11.mp4
43386	639	156	15.0	151.0	202.0	176.83333333333331	/Users/oakley/Downloads/out_11.mp4
43387	2356	83	22.5	152.0	195.0	171.9090909090909	/Users/oakley/Downloads/out_11.mp4
43387	1426	91	15.0	157.0	239.0	183.24	/Users/oakley/Downloads/out_11.mp4
43395	3110	108	15.5	152.0	255.0	191.76	/Users/oakley/Downloads/out_11.mp4
43409	1413	238	15.5	154.0	255.0	195.16	/Users/oakley/Downloads/out_11.mp4
45907	2724	59	25.5	151.0	255.0	192.41666666666666	/Users/oakley/Downloads/out_11.mp4
45906	2724	59	27.0	154.0	255.0	197.75675675675677	/Users/oakley/Downloads/out_11.mp4
45910	2726	58	32.0	151.0	240.0	186.75555555555556	/Users/oakley/Downloads/out_11.mp4
45908	2725	59	22.5	154.0	255.0	197.9722222222222	/Users/oakley/Downloads/out_11.mp4
45909	2726	59	16.5	151.0	228.0	176.56	/Users/oakley/Downloads/out_11.mp4
45911	2728	60	33.0	153.0	207.0	180.35555555555555	/Users/oakley/Downloads/out_11.mp4
45911	1000	95	19.0	152.0	202.0	172.72413793103448	/Users/oakley/Downloads/out_11.mp4
45912	2728	61	28.0	0.0	236.0	182.5897435897436	/Users/oakley/Downloads/out_11.mp4
45913	2729	60	29.5	0.0	212.0	179.95000000000002	/Users/oakley/Downloads/out_11.mp4
45913	1003	94	22.0	151.0	244.0	184.08823529411765	/Users/oakley/Downloads/out_11.mp4
45914	2730	60	28.5	151.0	219.0	178.95121951219514	/Users/oakley/Downloads/out_11.mp4
45914	1003	96	19.0	151.0	193.0	171.2222222222222	/Users/oakley/Downloads/out_11.mp4
45916	2730	62	23.0	151.0	229.0	186.78787878787878	/Users/oakley/Downloads/out_11.mp4
45916	1004	97	21.0	151.0	216.0	175.42424242424244	/Users/oakley/Downloads/out_11.mp4
45915	2730	61	23.0	152.0	240.0	191.24242424242425	/Users/oakley/Downloads/out_11.mp4
45915	1004	96	21.5	151.0	226.0	175.8181818181818	/Users/oakley/Downloads/out_11.mp4
45918	2731	63	37.0	151.0	255.0	198.44897959183672	/Users/oakley/Downloads/out_11.mp4
45918	1004	97	30.5	151.0	214.0	183.88095238095238	/Users/oakley/Downloads/out_11.mp4
45917	2731	63	32.0	152.0	243.0	192.61363636363637	/Users/oakley/Downloads/out_11.mp4
45917	1004	97	33.0	151.0	251.0	195.77777777777777	/Users/oakley/Downloads/out_11.mp4
45919	2732	65	18.0	152.0	204.0	176.6923076923077	/Users/oakley/Downloads/out_11.mp4
45919	1006	98	17.5	151.0	200.0	172.20689655172413	/Users/oakley/Downloads/out_11.mp4
45920	2731	65	17.5	151.0	207.0	179.1923076923077	/Users/oakley/Downloads/out_11.mp4
45921	2731	66	21.0	157.0	233.0	189.5806451612903	/Users/oakley/Downloads/out_11.mp4
45922	2730	65	26.0	151.0	255.0	197.86111111111111	/Users/oakley/Downloads/out_11.mp4
45922	1006	100	17.5	151.0	196.0	170.07407407407408	/Users/oakley/Downloads/out_11.mp4
45923	2731	67	23.5	151.0	255.0	196.94117647058823	/Users/oakley/Downloads/out_11.mp4
45927	2729	69	18.5	151.0	221.0	182.55555555555554	/Users/oakley/Downloads/out_11.mp4
45925	2730	68	27.5	152.0	239.0	190.39473684210526	/Users/oakley/Downloads/out_11.mp4
45926	2729	68	15.5	152.0	200.0	173.78260869565216	/Users/oakley/Downloads/out_11.mp4
45929	2727	71	15.5	152.0	198.0	173.625	/Users/oakley/Downloads/out_11.mp4
45932	2723	73	19.5	151.0	176.0	164.93333333333334	/Users/oakley/Downloads/out_11.mp4
46429	917	33	18.5	152.0	195.0	172.55555555555554	/Users/oakley/Downloads/out_11.mp4
46430	915	33	21.0	154.0	229.0	187.38235294117646	/Users/oakley/Downloads/out_11.mp4
46428	921	35	21.0	151.0	196.0	172.26666666666665	/Users/oakley/Downloads/out_11.mp4
46431	911	32	23.5	152.0	255.0	194.83333333333331	/Users/oakley/Downloads/out_11.mp4
46432	908	33	25.0	151.0	255.0	199.0285714285714	/Users/oakley/Downloads/out_11.mp4
46434	2627	6	16.5	152.0	208.0	173.18518518518516	/Users/oakley/Downloads/out_11.mp4
46434	902	32	28.5	152.0	255.0	198.4878048780488	/Users/oakley/Downloads/out_11.mp4
46433	2629	5	19.0	153.0	196.0	165.0344827586207	/Users/oakley/Downloads/out_11.mp4
46433	904	31	28.5	151.0	255.0	191.1219512195122	/Users/oakley/Downloads/out_11.mp4
46433	919	49	22.0	0.0	203.0	165.5	/Users/oakley/Downloads/out_11.mp4
46436	895	31	28.0	151.0	249.0	194.375	/Users/oakley/Downloads/out_11.mp4
46437	892	31	23.5	153.0	255.0	196.91891891891893	/Users/oakley/Downloads/out_11.mp4
46435	898	31	30.0	152.0	255.0	190.61904761904762	/Users/oakley/Downloads/out_11.mp4
46440	882	28	16.5	157.0	228.0	186.8846153846154	/Users/oakley/Downloads/out_11.mp4
46439	886	30	31.0	153.0	255.0	202.22222222222223	/Users/oakley/Downloads/out_11.mp4
46438	889	29	24.0	153.0	252.0	196.35000000000002	/Users/oakley/Downloads/out_11.mp4
46441	879	30	30.0	153.0	243.0	193.4878048780488	/Users/oakley/Downloads/out_11.mp4
46442	2603	12	17.5	155.0	189.0	170.15384615384616	/Users/oakley/Downloads/out_11.mp4
46442	877	30	38.5	153.0	229.0	187.1320754716981	/Users/oakley/Downloads/out_11.mp4
46444	870	30	28.5	153.0	255.0	196.5128205128205	/Users/oakley/Downloads/out_11.mp4
46443	2599	11	16.0	151.0	195.0	170.32	/Users/oakley/Downloads/out_11.mp4
46443	873	30	33.5	151.0	255.0	192.74468085106383	/Users/oakley/Downloads/out_11.mp4
46445	866	30	22.0	152.0	253.0	192.51515151515153	/Users/oakley/Downloads/out_11.mp4
46449	856	29	20.0	152.0	225.0	184.55172413793102	/Users/oakley/Downloads/out_11.mp4
46448	858	27	26.0	0.0	217.0	180.77777777777777	/Users/oakley/Downloads/out_11.mp4
46447	861	29	24.0	151.0	217.0	185.23529411764704	/Users/oakley/Downloads/out_11.mp4
