frame	cX	cY	area	minI	maxI	meanI	video
1402324	722	848	46.5	151.0	173.0	161.10606060606062	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1565	732	10.0	0.0	158.0	152.6875	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1561	743	15.0	0.0	157.0	150.79166666666666	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1576	762	15.5	0.0	161.0	151.1304347826087	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1554	756	220.5	0.0	165.0	146.84555984555985	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1633	764	14.0	0.0	168.0	153.13636363636365	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1587	759	154.5	0.0	172.0	143.25842696629212	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1658	825	28.0	0.0	164.0	147.44736842105263	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1450	839	38.5	0.0	169.0	148.70000000000002	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1492	841	90.0	0.0	194.0	137.72727272727272	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1433	862	14.0	152.0	178.0	159.84	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	799	820	50.0	0.0	159.0	150.6086956521739	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	741	903	18.0	152.0	171.0	159.38709677419354	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1779	888	283.5	151.0	255.0	208.8827160493827	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	190	906	10.5	151.0	181.0	165.47058823529412	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	284	915	10.0	151.0	161.0	154.05882352941177	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	881	941	11.0	151.0	153.0	151.2941176470588	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	112	523	10.0	150.0	153.0	150.9375	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	97	558	10.5	0.0	164.0	154.8235294117647	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	142	601	30.5	0.0	182.0	151.62790697674419	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	184	617	10.0	0.0	164.0	152.35294117647058	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	225	660	134.5	0.0	178.0	135.96815286624204	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	210	665	49.5	0.0	195.0	148.9090909090909	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	191	675	107.0	0.0	173.0	143.65151515151516	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	201	687	10.5	0.0	155.0	151.2941176470588	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	194	692	50.5	0.0	167.0	146.140625	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	191	765	54.0	0.0	185.0	146.5072463768116	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	175	796	40.0	0.0	161.0	150.80357142857142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	62	816	15.0	0.0	157.0	151.69565217391303	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	23	919	10.0	0.0	182.0	154.3125	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	6	935	106.0	0.0	186.0	143.85271317829458	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1351	636	23.0	0.0	154.0	150.84848484848484	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1262	694	11.5	150.0	151.0	150.61111111111111	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1342	691	47.0	0.0	153.0	150.06557377049182	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1341	729	176.0	0.0	155.0	149.33802816901408	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1034	760	10.0	150.0	151.0	150.625	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1024	759	10.0	150.0	151.0	150.625	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1227	761	47.5	0.0	180.0	149.33870967741936	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1038	764	13.0	150.0	151.0	150.6	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1326	763	138.0	0.0	160.0	143.88888888888889	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1249	770	13.0	0.0	158.0	151.45000000000002	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1347	759	159.0	0.0	157.0	148.35233160621763	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1261	782	18.0	0.0	172.0	151.96153846153848	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1112	786	35.5	0.0	152.0	150.25	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1091	788	41.0	0.0	153.0	150.57894736842104	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1296	787	42.0	0.0	162.0	151.21311475409837	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1101	795	19.5	0.0	153.0	150.07142857142856	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1361	842	11.0	0.0	168.0	153.8235294117647	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1372	847	83.5	0.0	181.0	147.90384615384616	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1384	844	118.5	0.0	162.0	147.65068493150685	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1406	872	10.0	0.0	175.0	153.0625	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1195	873	385.5	0.0	197.0	129.06546275395033	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1228	897	359.0	0.0	176.0	145.43349753694582	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	946	912	11.5	0.0	155.0	151.66666666666666	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	955	913	12.0	0.0	154.0	151.0	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	944	916	10.5	0.0	157.0	151.41176470588235	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	940	922	36.0	0.0	164.0	151.42000000000002	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	933	924	12.0	0.0	154.0	150.4736842105263	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	916	926	15.0	150.0	152.0	150.6818181818182	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	929	927	18.0	0.0	155.0	150.1153846153846	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	921	932	46.0	0.0	154.0	150.3548387096774	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	906	936	11.0	0.0	155.0	150.76470588235293	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1314	938	27.0	0.0	179.0	154.4102564102564	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1115	939	150.0	0.0	166.0	126.59883720930232	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	903	942	39.5	0.0	159.0	150.0188679245283	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	891	949	29.0	0.0	155.0	150.5	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	1329	950	206.0	0.0	178.0	140.51694915254237	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	894	954	10.0	0.0	188.0	156.625	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	906	953	19.5	0.0	202.0	155.41379310344828	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	907	961	16.5	0.0	157.0	151.25	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	905	966	13.0	0.0	153.0	151.1	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	694	686	19.0	0.0	160.0	151.9310344827586	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	471	693	10.0	0.0	166.0	153.6875	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	321	708	31.0	0.0	166.0	152.15555555555557	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	329	725	15.5	0.0	159.0	148.82608695652175	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	300	741	196.0	0.0	169.0	141.28947368421052	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	314	749	226.5	0.0	195.0	148.0	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	294	763	16.0	0.0	178.0	154.16666666666666	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	289	771	35.5	0.0	198.0	150.70833333333331	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	630	803	12.5	0.0	153.0	150.36842105263156	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	649	823	18.5	0.0	162.0	150.74074074074073	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	454	835	174.5	0.0	176.0	149.72018348623854	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	441	861	94.5	0.0	186.0	147.41880341880344	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	286	888	84.5	0.0	176.0	145.96226415094338	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	333	900	26.0	0.0	169.0	151.30555555555554	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402324	330	932	86.0	0.0	176.0	150.10526315789474	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	563	308	298.0	151.0	194.0	168.35135135135135	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	386	316	19.5	151.0	195.0	174.13793103448276	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	268	326	51.0	151.0	189.0	165.27777777777777	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	387	328	24.0	152.0	192.0	170.42857142857142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	382	341	27.0	151.0	185.0	165.775	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1013	346	12.0	0.0	168.0	153.70000000000002	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1001	347	18.0	0.0	180.0	157.27586206896552	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1065	392	48.0	0.0	164.0	155.11764705882354	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	205	422	65.0	151.0	181.0	164.679012345679	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	259	425	53.5	0.0	186.0	148.35714285714286	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1034	447	18.0	157.0	233.0	198.59259259259258	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1016	449	30.5	152.0	245.0	210.11627906976744	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	20	470	68.0	151.0	159.0	154.19047619047618	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	341	474	25.5	151.0	192.0	168.18421052631578	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	332	485	27.0	151.0	160.0	156.07500000000002	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1039	482	82.5	152.0	255.0	217.1909090909091	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	254	489	181.0	151.0	254.0	199.25	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	328	496	43.5	151.0	180.0	158.43859649122805	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	295	505	54.0	152.0	203.0	179.7536231884058	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1077	510	21.0	151.0	188.0	167.64705882352942	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1091	518	38.0	151.0	198.0	163.84126984126982	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	333	511	402.5	151.0	231.0	179.37960954446856	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1342	511	140.5	150.0	160.0	153.51396648044692	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	203	524	374.5	151.0	255.0	208.40238095238098	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1339	529	20.0	151.0	160.0	154.64516129032256	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1076	534	12.0	151.0	193.0	171.25925925925924	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	214	551	12.0	151.0	185.0	169.4090909090909	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	234	552	111.5	151.0	236.0	193.72058823529412	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	677	562	10.0	151.0	153.0	151.75	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	994	542	11.0	0.0	183.0	155.16666666666666	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	215	562	16.5	151.0	202.0	173.6923076923077	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1119	577	94.5	152.0	228.0	185.85344827586206	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	783	582	34.0	150.0	158.0	152.0	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	747	584	27.5	151.0	154.0	151.8913043478261	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	339	588	13.0	157.0	208.0	180.7391304347826	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	711	587	76.0	151.0	157.0	152.84848484848487	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	675	587	101.0	151.0	158.0	152.72131147540983	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	608	589	23.0	151.0	154.0	151.82857142857142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1212	588	22.5	151.0	166.0	157.60526315789474	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	570	593	15.0	151.0	152.0	151.23076923076923	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	311	574	471.5	151.0	238.0	179.89031078610603	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	642	589	64.5	151.0	160.0	153.0	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	357	598	62.5	151.0	200.0	163.76543209876542	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1091	582	65.0	151.0	178.0	163.4878048780488	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	894	606	15.0	151.0	154.0	151.95652173913044	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1236	605	67.5	151.0	162.0	155.88505747126436	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	783	612	88.5	151.0	161.0	154.1909090909091	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	821	610	55.5	151.0	162.0	154.7702702702703	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	747	613	88.5	151.0	157.0	152.7913043478261	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	712	614	105.0	151.0	157.0	152.6962962962963	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	395	620	10.0	151.0	159.0	153.10526315789474	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	676	616	121.0	151.0	159.0	152.90540540540542	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	641	618	151.5	151.0	160.0	153.1	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	604	618	179.0	151.0	160.0	152.86046511627907	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	568	621	206.0	151.0	155.0	152.63485477178423	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	534	623	106.0	151.0	158.0	153.06153846153848	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	462	630	39.0	151.0	153.0	151.4	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	644	643	17.5	151.0	154.0	151.78571428571428	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	573	645	34.0	151.0	154.0	151.86	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	463	651	13.5	151.0	152.0	151.22727272727272	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	409	656	11.0	151.0	153.0	151.63636363636365	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1169	661	11.0	151.0	157.0	153.0909090909091	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1236	647	206.0	0.0	169.0	156.5859375	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1235	635	10.0	0.0	153.0	150.4375	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1175	660	71.0	151.0	171.0	156.41052631578947	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	904	675	20.0	151.0	153.0	151.61363636363637	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	820	663	24.0	0.0	152.0	150.23529411764704	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	756	667	11.0	0.0	153.0	150.76470588235293	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	765	671	10.0	0.0	155.0	151.4375	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	845	674	75.5	0.0	153.0	150.38235294117646	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	802	681	12.0	0.0	157.0	151.70000000000002	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1314	688	10.0	151.0	153.0	152.11111111111111	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1210	706	11.5	151.0	155.0	152.55	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1242	704	37.5	151.0	160.0	154.80769230769232	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1462	558	15.5	0.0	186.0	151.8695652173913	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1456	593	23.0	0.0	208.0	159.0	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	597	729	18.0	154.0	238.0	195.23076923076925	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1013	744	14.5	151.0	153.0	151.4	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1042	746	18.5	151.0	152.0	151.42857142857142	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
1402325	1427	756	14.5	151.0	155.0	152.1923076923077	/Users/oakley/Desktop/VideoAnalysis/PuertoMorelos_13Mar2025_FM_LE_GXU/out_25.mp4
